Presion,Temperatura,Frecuencia,Potencia_Medida,Potencia_Estimada
0.750728984,16.3,88.20593,130.7012326,130.7140539
0.751164921,16.9,95.52677333,130.7011631,130.7140539
0.766549506,6.6,31.61624333,98.13261013,98.33861042
0.768133069,6.6,35.06169667,103.9133577,101.6429349
0.768354636,6.4,36,106.8511572,102.6422594
0.76726462,6.4,37.05160333,107.4536005,103.7943166
0.767634349,6.3,38,108.5435771,104.7500649
0.767920475,6.3,38.95376333,109.1385599,105.6786488
0.768737029,6.3,39,109.1295115,105.6504398
0.770743607,6.3,38.37646667,109.2230318,104.8432531
0.771089561,6.5,36.38912667,105.9542945,102.7421053
0.770854005,6.5,34.13674667,102.0446645,100.5090358
0.771863013,6.6,31.87802333,98.7596755,98.11591814
0.771966896,6.6,28.74351,94.407748,94.96889695
0.772030801,6.7,23.78519,90.63656691,89.95978922
0.771902852,6.7,19.28931333,86.96991424,85.47123708
0.770621789,6.9,16.07281667,84.38126633,82.2881687
0.768826865,6.9,13.56366333,82.57092044,79.94033118
0.76765905,6.9,11.43302333,80.75273133,77.91416489
0.767009003,6.9,10.03062667,79.24495062,76.56971264
0.766333066,7,8.612593333,77.42019643,75.17180737
0.765925073,7,7.526026667,75.99605577,74.12140912
0.766034685,7.1,6.475443333,74.6220545,73.0196473
0.766121718,7.1,5.48908,72.99881576,72.0243906
0.765795175,7.1,4.340003333,71.28515219,70.90399163
0.765887424,7.1,3.230266667,70.03542513,69.78476641
0.765545995,7.1,2.429113333,69.57488428,69.01398524
0.763688891,7.1,2,69.37235996,68.75387147
0.762071942,7.1,2.771423333,70.21174323,69.67354721
0.761830923,7.1,4.250576667,71.92331284,71.17611792
0.761569793,7,6.297003333,74.36398302,73.28850838
0.761707308,7,8,77.18440453,74.98060703
0.761226797,6.9,9.216023333,78.91463403,76.28180412
0.761393182,6.9,11.691,81.71155116,78.74399569
0.761282687,7,14.09846333,83.24774885,81.12370386
0.761593796,7,16.39671667,84.82366184,83.39579867
0.762000821,7,17,85.18310742,83.96253451
0.763562992,7,17,85.61079386,83.82002524
0.764969079,6.9,17,85.44170663,83.73191796
0.765283822,6.9,15.76560667,84.64204186,82.46761847
0.765353914,6.9,14.58349,84.00648624,81.27796448
0.765502709,6.9,12.2551,82.16081741,78.93374901
0.765501036,6.9,10.23052,79.54164488,76.90736386
0.765470116,6.9,8.730323333,77.3213188,75.40853709
0.765149243,6.9,7.082156667,75.44477956,73.78804829
0.76489017,6.9,5.71154,73.12050501,72.43974021
0.764168611,7,4.526316667,71.90085059,71.27903183
0.764105156,7,3.27262,70.99171606,70.02991153
0.763148305,6.9,2,69.18570917,68.88351292
0.762981876,6.9,1.572793333,68.46511319,68.47107559
0.762881586,6.9,1,69.02387833,67.90687739
0.762261332,6.9,1,68.00455382,67.96346015
0.762174022,6.9,1,67.87322178,67.97142498
0.762236308,6.9,1,68.00560721,67.96574294
0.761927265,6.9,1,67.99730364,67.9939354
0.762011891,6.9,1,67.74214838,67.98621542
0.760669515,6.9,1,67.54831714,68.10867388
0.758897709,6.9,1.365423333,68.05059004,68.63608383
0.758256391,6.9,3.131796667,70.68048583,70.46266959
0.758280063,6.9,5.663403333,74.12842137,72.99456494
0.758213446,6.9,7.76597,77.03095342,75.10524195
0.75869012,6.9,9.376233333,80.07940903,76.67357777
0.7591964,6.9,10.26713667,81.53283482,77.51915717
0.759217145,6.9,10.2224,81.20077919,77.47248481
0.759054037,6.9,10.14876667,81.21190325,77.41365982
0.759289757,6.9,10.68459667,81.62866526,77.92850437
0.760258613,6.8,11,81.57999498,78.19599186
0.761757561,6.8,10.73445,80.97254053,77.79344331
0.762395718,6.7,9.64908,79.93936796,76.68897101
0.762306755,6.7,8.827503333,78.86159732,75.87471553
0.762459191,6.7,8.47632,76.89819488,75.50928656
0.762552503,6.7,6.924046667,75.35092542,73.94699974
0.762112473,6.6,6,73.52743604,73.10236449
0.762372971,6.6,5.586176667,73.49384656,72.66437703
0.76266058,6.6,4.60678,72.32305115,71.65779607
0.762495911,6.6,3.17048,69.96150348,70.23512906
0.76184865,6.6,2,68.82241899,69.1225637
0.759710888,6.6,2,68.77558933,69.31758134
0.757348011,6.7,2.98125,70.95349706,70.47517076
0.756883673,6.7,6.619116667,75.58575348,74.15891471
0.756434195,6.8,12.25586667,81.61802912,79.80195609
0.756517793,6.8,18.3033,86.72054411,85.8476112
0.756772932,6.8,23.33135667,90.60605463,90.85725503
0.75716259,6.8,26.79717667,93.79326752,94.29087993
0.757445181,7.1,29.16293,95.85539145,96.51265213
0.757310919,7.1,30.36441333,98.42629244,97.72754539
0.757853308,7.2,32,99.816707,99.27507095
0.758177912,7.2,32,100.0599499,99.24545893
0.758849887,7.3,32,99.58450415,99.14399471
0.75998934,7.3,32,99.60011149,99.04004797
0.760478017,7.4,32,99.65676283,98.95530516
0.761210158,7.4,31.95640333,99.30516685,98.8448767
0.76159347,7.5,30.6609,98.08635007,97.47298974
0.761380496,7.5,29.66065333,95.86458917,96.49120438
0.761569363,7.7,28.65006,94.78438308,95.38207794
0.761374822,7.7,27.68824,93.62122369,94.43707485
0.760890935,7.9,27,92.49960908,93.71198561
0.760492864,7.9,27,92.50626335,93.74829974
0.759295426,8.2,27.07241333,92.5404986,93.80953
0.757847552,8.2,27.98746667,93.46858246,94.85755074
0.757515653,8.2,28.29910667,93.62926422,95.19976957
0.757363962,8.2,29.71148,95.26645797,96.62734678
0.757096857,8.8,32.73135333,99.03261542,99.43352798
0.757697807,8.8,35.49991,105.3684055,102.1499402
0.756689846,9.4,39.15513,110.1191182,105.6596672
0.75664034,9.4,43.77548333,114.5477651,110.2890047
0.757095105,10.3,47.80639667,117.2104421,113.9208614
0.757600945,10.3,49.28762333,118.3345084,115.3573751
0.757558119,11.2,50.24939,119.1996564,115.96251
0.757676384,11.2,51,119.8484102,116.7030571
0.757589365,11.7,51.94108667,119.513072,117.4521763
0.757617634,11.7,53,119.605828,118.5095347
0.757663497,12.9,53.68114,120.4870232,118.7051914
0.757785439,12.9,54,120.3220402,119.0132356
0.757883485,14,54,120.3179603,118.5624963
0.757963414,14,54,120.7528225,118.5552048
0.757907571,14.8,54,120.1581053,118.2389936
0.757894634,14.8,54.04391667,119.6716601,118.2841329
0.757824309,14.9,55,120.5569111,119.207393
0.757619454,14.9,55.1131,121.2291666,119.3392903
0.757288515,14.7,56.44864333,121.9848202,120.7866414
0.756969786,14.7,58.0212,123.8278602,122.3897949
0.756631194,15.2,61.9173,125.4165712,126.1197348
0.756541332,15.2,66.76711333,128.4303265,130.7140539
0.756613611,16,71.57657667,130.6841833,130.7140539
0.756555501,16,75.79394,130.7008494,130.7140539
0.756263832,16.1,81.10851333,130.7009565,130.7140539
0.755764642,16.1,88.51588667,130.7012089,130.7140539
0.751723786,18.4,47.14093667,110.9288513,110.4915395
0.757755416,18.4,54.87492333,117.4380154,117.6827688
0.758856145,18.3,55,117.7313883,117.7477154
0.759584175,18.3,55,117.3052152,117.6813008
0.759942914,17.9,55,117.6685098,117.8092275
0.759960314,17.9,55,117.5568877,117.8076402
0.759863192,18.2,55,117.4521087,117.6960106
0.758907448,18.2,55,117.1482337,117.7831985
0.758268322,18.5,55,117.482434,117.7210133
0.757805569,18.5,55,117.5476117,117.763228
0.757561365,18.5,55.99133333,118.1319799,118.7777975
0.757632331,18.5,56.62492667,119.0605334,119.4055297
0.75773287,18,57,119.2491186,119.97261
0.757754659,18,57,119.3174679,119.9706222
0.757315692,17.9,58.40785,120.1156253,121.4600417
0.757556725,17.9,59.72169667,120.8920959,122.7531706
0.757820029,17.9,60,121.0576514,123.0077232
0.757853365,17.9,60,120.8609883,123.0046821
0.757969713,18.1,60,120.948573,122.9137418
0.75796735,18.1,60,121.0596998,122.9139574
0.7579748,18.3,60,121.0289347,122.8329514
0.75797781,18.3,60,121.0202163,122.8326768
0.757945517,18,60,121.0795654,122.9561123
0.757945307,18,60.08412,121.3038835,123.0403328
0.757973397,18.4,60.13495667,121.6508657,122.9280034
0.75795244,18.4,60.03822667,121.3182934,122.8330916
0.75794933,18.2,60.02917333,120.9074816,122.9046396
0.75797298,18.2,60.00416,120.827621,122.8774446
0.7579996,17.9,60.04191,120.7831377,123.0332923
0.75800085,17.9,60.01602333,120.5184955,123.0072666
0.75799924,17.8,60.02361,120.8461668,123.0551706
0.757928997,17.8,60.02371,121.0289004,123.0616786
0.757910647,17.8,60.32730667,121.1630227,123.3672428
0.75797449,17.8,61,121.3344822,124.0347626
0.757999183,18,61,121.1172757,123.9521836
0.758000796,18,61,121.2269202,123.9520365
0.758001263,17.9,61,121.2994115,123.9921571
0.75799627,17.9,61,120.8074133,123.9926126
0.757774856,17.7,61,120.8504132,124.0931375
0.757789169,17.7,61,121.1472997,124.0918317
0.757583612,18.1,61.88526,121.6896628,124.8360471
0.757975373,18.1,62,121.7158125,124.9151595
0.758006677,17.7,62,122.544655,125.0729566
0.758013907,17.7,62,122.4035502,125.072297
0.758012493,17.8,62,122.1972027,125.0322628
0.757978863,17.8,62,121.8863788,125.0353307
0.75797418,17.8,62,121.5412864,125.0357579
0.757738516,17.8,62,122.1500116,125.0572564
0.757963463,17.2,62,122.4609673,125.2777146
0.75799669,17.2,62,121.8878755,125.2746836
0.758000433,16.9,62,121.4896169,125.3948316
0.757652614,16.9,62.36666667,121.200855,125.7935827
0.75719965,16.8,63.46649333,123.2250648,126.9759578
0.75720499,16.8,65.30559333,124.5835246,128.8163492
0.75743053,16.5,66.24239667,124.8113997,129.853973
0.757164897,16.5,67.57892667,125.7789202,130.7140539
0.757350341,16.2,68.85316,126.6051693,130.7140539
0.757375798,16.2,70.48670667,127.2607018,130.7140539
0.757099384,16.1,72.52676667,128.7757125,130.7140539
0.75715701,16.1,74.57047333,130.304477,130.7140539
0.756606217,16,77.60092667,130.6953476,130.7140539
0.756291095,16,82.82429333,130.7013855,130.7140539
0.756486446,15.7,88.48496,130.7013855,130.7140539
0.756610077,15.7,93.20118667,130.7013855,130.7140539
0.755933509,15.7,98.70091667,130.7013855,130.7140539
0.754927014,8.4,46.18926667,113.949794,113.2630524
0.764218418,8.4,53.25235667,120.0825245,119.485363
0.762942889,6.9,21,87.25645005,87.92062553
0.761258551,6.9,21,87.43096296,88.07427952
0.760422275,6.7,21.53369667,88.07872325,88.76510803
0.760194868,6.7,22.46358667,88.9535272,89.7166425
0.760401198,6.6,23.61000667,89.8031399,90.88551176
0.760193459,6.6,25.38257667,90.90482697,92.67874695
0.759982596,6.5,27.59346333,93.02889825,94.9511708
0.760296666,6.5,29.27674667,95.39530248,96.60743077
0.760453418,6.5,30.25416667,96.40586842,97.5714963
0.761082233,6.5,31,97.39890952,98.26068712
0.761178898,6.6,31,97.72270368,98.21170562
0.761682292,6.6,31,97.31955368,98.16578348
0.762989806,6.9,31,97.4434404,97.92601573
0.764008739,6.9,30.51856333,96.14718244,97.3511612
0.764564988,7.1,29.37858,94.74305304,96.07900523
0.764761991,7.1,26.55069667,92.21528573,93.23041567
0.765148139,7.2,22.89308333,89.16188494,89.49387572
0.764892823,7.2,18.77430333,86.231478,85.39440396
0.765048351,7.2,14.61378333,83.28643684,81.21567256
0.764501289,7.2,11.0052,80.53170884,77.65350547
0.763539794,7.1,9.413406667,78.35925823,76.18804852
0.763040067,7.1,8.421843333,76.41445511,75.24111398
0.762447653,7,7.39015,74.35419216,74.3026292
0.762345744,7,5.792726667,72.64343546,72.71295784
0.762535984,7,4.669353333,71.10666233,71.57114345
0.762462491,7,3.71076,69.34641053,70.61832757
0.762547142,6.9,2.475263333,68.28832939,69.41407704
0.76154296,6.9,2,67.92996853,69.02996071
0.761570417,6.7,2,67.76120386,69.10778237
0.761830966,6.7,2,67.86282301,69.08401366
0.761892299,6.5,2,67.74671076,69.15874495
0.761969711,6.5,2,67.64036364,69.151683
0.760742174,6.4,2,67.81701757,69.30382847
0.758913959,6.4,2.52152,68.7715527,69.99263197
0.757959378,6.4,3.789303333,70.71648705,71.34872302
0.757303693,6.4,5.750753333,73.39737693,73.37188478
0.757430573,6.3,7.795853333,76.60129726,75.44755098
0.757631561,6.3,9.07884,78.56229869,76.71344316
0.75778753,6.2,10,79.766729,77.66142886
0.758241746,6.2,10.83354333,80.51493476,78.4543423
0.758434296,6,11,80.82576347,78.68372091
0.75828357,6,11,80.328408,78.69747095
0.758229497,5.8,11,80.14797866,78.78273007
0.758348912,5.8,11,80.28022866,78.77183641
0.75801096,5.9,11,80.50688122,78.76250294
0.75878551,5.9,11,80.98310051,78.69184458
0.760164505,5.8,11,80.9112928,78.60620875
0.761190881,5.8,10.62656,80.31953871,78.13877626
0.761201828,5.6,9.661156667,78.93391985,77.25176712
0.761248954,5.6,9,78.19500189,76.58567202
0.761190965,5.5,8.1859,76.74562097,75.81623802
0.760984964,5.5,7.557606667,75.00967249,75.20612955
0.761214094,5.4,6.483263333,74.02757416,74.15000803
0.761308947,5.4,5.471736667,72.97904259,73.12885029
0.761032217,5.4,4,71.54694844,71.68093513
0.760920418,5.4,4,71.0492399,71.69113397
0.760713418,5.5,4,70.61635259,71.66985445
0.760508554,5.5,3.48323,70.24758962,71.17127347
0.760571129,5.3,3.23608,70.26084558,70.99850235
0.760167905,5.3,3.696126667,70.12798589,71.49577813
0.75945402,5.2,3.79514,70.34286841,71.70017463
0.75845316,5.2,3.810253333,69.88754203,71.80660618
0.757589827,5.4,4.233353333,71.05861847,72.22854665
0.757692532,5.4,5.39532,72.60721579,73.38226762
0.757584393,5.6,6.429676667,74.15093401,74.34716319
0.757803776,5.6,7.44173,75.89429637,75.34018201
0.758026369,5.9,8,77.01742636,75.75819624
0.758066667,5.9,8,76.92103356,75.75452006
0.75809371,6.2,8,76.68013049,75.63156348
0.758137394,6.2,8,76.54543821,75.62757837
0.758069455,6.5,8.28899,76.68509743,75.80255608
0.757965836,6.5,9,78.08666982,76.5237063
0.758671965,6.6,9,78.81497534,76.41912637
0.758153747,6.6,9.401423333,78.21705158,76.86821239
0.758452125,6.9,10,78.89704876,77.31965879
0.75876629,6.9,10,78.8544983,77.29099903
0.757941248,7,10.25812333,79.44498926,77.58447338
0.757760593,7,11,80.50843761,78.34354773
0.758021411,7.2,11.81038667,81.24129825,79.05059853
0.757563277,7.2,12.29978667,81.89180098,79.58226517
0.757744552,7.5,13.09515,82.32355755,80.24137127
0.757824048,7.5,14,83.00174075,81.13984418
0.757741259,7.8,14.83879333,83.67692431,81.86651159
0.757821167,7.8,16.32380667,84.49095321,83.34567133
0.75759415,8.2,17.07804,85.40782061,83.96069095
0.757705292,8.2,18.34421667,86.3264996,85.21795312
0.757613873,8.6,19.3546,87.06185268,86.07700047
0.757291126,8.6,20.70215667,88.32929917,87.45530289
0.757222357,9,23.51295333,89.88585588,90.11443847
0.7575658,9,25.43435333,91.65798403,92.00636589
0.757298679,9.6,27.3313,92.24067405,93.688536
0.75721803,9.6,29.10333,94.09025009,95.46963678
0.757467551,10.4,30.38452667,95.45658128,96.40800441
0.757505229,10.4,32.15610667,98.20885213,98.17786032
0.757630381,11,33.22943,99.86978777,98.99982547
0.757819642,11,34,100.4509208,99.7538753
0.757905906,11.6,34.64218,101.2225762,100.1478277
0.75807225,11.6,35,100.5940464,100.490819
0.758092821,12.2,35,101.2532074,100.2479633
0.757823393,12.2,35,101.2606564,100.2725419
0.757779876,12.9,35,101.2255136,99.99536955
0.758078339,12.9,35,101.6443114,99.96814221
0.758052477,13.4,35,101.5320878,99.76968556
0.758043903,13.4,35,101.3075254,99.77046771
0.758116712,13.9,35,101.3141021,99.56300979
0.758095912,13.9,35,101.0062521,99.5649073
0.758152133,14.3,35,101.1324149,99.39912575
0.758247688,14.3,35,101.4115757,99.39040879
0.758166435,14.4,35,100.8992617,99.35765791
0.758085077,14.4,35,100.9109596,99.36507977
0.7581371,15.1,35,100.9413874,99.07919176
0.757976353,15.1,35.15563667,100.4848365,99.24964304
0.758003011,15.9,36,101.6138939,99.77108561
0.758563417,15.9,36,103.0935019,99.71996243
0.758034695,16.1,36.1341,103.7844701,99.82209852
0.757640338,16.1,37,104.9714187,100.7248112
0.757402091,16.5,37.69879333,106.1591398,101.2853617
0.757409834,16.5,39.03413333,106.983962,102.6212866
0.75741889,17.1,40.29784667,107.7568674,103.6444167
0.757450573,17.1,41.29045,108.9179747,104.6350896
0.757372501,17.5,42.42662333,109.9744713,105.6188311
0.757390951,17.5,43.27685,111.0589086,106.4681969
0.7572132,17.8,44.74234333,112.0445526,107.8308332
0.757203633,17.8,46.23929,113.2699654,109.3301001
0.757169137,17.6,48.11113667,114.6398388,111.2872302
0.757353805,17.6,49.16925667,115.4211121,112.3295271
0.757735133,18.2,50,115.8844388,112.885308
0.757978853,18.2,50,115.522692,112.8630746
0.758001106,18.7,50,115.8702967,112.6602286
0.757943031,18.7,50,116.4414782,112.6655266
0.757592385,18.8,50.03858333,116.4880355,112.6959717
0.757194843,18.8,51.17718333,116.7327168,113.8719386
0.756825048,19.4,54.03929,118.2713964,116.5295685
0.757064298,19.4,56.69855333,120.236509,119.1695778
0.757533379,19.4,58.78195667,121.3910389,121.2122039
0.75769435,19.4,59,121.6499065,121.4157734
0.757103301,19.5,60.09721333,122.194299,122.5278032
0.757241723,19.5,62.60605,123.7514171,125.0264384
0.756961293,19.9,63.74937667,124.4442932,126.0358002
0.757081618,19.9,66.77449333,126.4306774,129.0528656
0.757218893,20.3,68.87422667,127.5208824,130.7140539
0.757062882,20.3,70.86198,128.9232647,130.7140539
0.756777115,20.7,73.65240333,130.4368348,130.7140539
0.756790575,20.7,77.46239667,130.7013855,130.7140539
0.756746082,21.1,80.96822333,130.7013855,130.7140539
0.756274095,21.1,86.68066667,130.7013855,130.7140539
0.756225699,21.5,92.65955333,130.7013855,130.7140539
0.768320512,11.1,47.34684333,113.1174567,112.1155189
0.773135505,10.9,43.00496333,109.6145787,107.4105181
0.772399775,10.9,35.56077,99.38266924,100.0262431
0.772592658,10.8,29.45674667,91.45962666,93.93888446
0.773163503,10.8,21.12767,85.32443515,85.54967796
0.772875261,10.7,12.54421333,78.43111703,77.02437893
0.772173531,10.7,6.901316667,71.23315822,71.44004088
0.768602832,10.7,4.159643333,68.00531341,69.02145377
0.764526764,10.7,3,67.82218124,68.23252894
0.761195832,10.5,3,67.52331914,68.61671998
0.757787064,10.5,3,67.37927335,68.92768534
0.75594673,10.3,3.683243333,67.97576797,69.85980045
0.754456502,10.3,4.631283333,69.09639089,70.94470351
0.752778514,10.1,5.54037,70.38495022,72.08807036
0.752523247,10.1,6.658086667,72.16145452,73.23015463
0.752119332,10,7.66161,73.80511755,74.31165876
0.751659225,10,8.571013333,75.31300428,75.26391488
0.751528587,9.8,9.748876667,77.74620875,76.5351611
0.75026751,9.8,12.66045667,80.60379074,79.56459854
0.749063402,9.8,18.24289333,84.61520068,85.26227848
0.749105029,9.8,25.52812,90.02973198,92.55075271
0.749979006,9.7,30.91079667,95.37677099,97.89906909
0.750415441,9.7,32.54555333,97.70983995,99.49559282
0.750771273,9.7,33.59644667,98.32443021,100.5150415
0.750548743,9.7,34,98.80275718,100.9392855
0.751681225,9.7,34,99.26856619,100.8359747
0.75254313,9.7,34,99.60039607,100.7573472
0.753731065,9.7,34,98.85241222,100.6489776
0.754680108,9.7,32.86683333,98.07465478,99.42813863
0.754690798,9.3,30.71848,95.42138962,97.43738535
0.754986564,9.3,27.75824667,91.97100039,94.44730809
0.755129894,9.2,24.10869333,88.70177276,90.82131343
0.755341244,9.2,20.077,86.00485894,86.76644089
0.75509866,9.2,15.76580667,82.98810827,82.47320824
0.755021516,9.2,12.41973333,80.89710708,79.13093669
0.754465441,9.2,9.894016667,77.74406552,76.65350563
0.754477596,9.2,8.40841,75.15609742,75.16535346
0.754594704,9.2,6.423446667,72.80405475,73.16778743
0.754565013,9.2,4.43922,70.27833502,71.18435056
0.754358297,9.1,3.440743333,68.49542366,70.24392914
0.754409509,9.1,2.39536,67.64421637,69.19286316
0.754174216,9,2,67.02970661,68.85874862
0.754152202,9,2,66.34430254,68.8607568
0.751756123,9,1.864063333,67.30541133,68.94327137
0.750129517,9,3.684483333,69.92664733,70.91383909
0.749867157,9,7.237523333,74.79617158,74.49424883
0.749971494,9,10.35124,79.22644553,77.60145833
0.750206682,8.8,13.57614,81.38316927,80.88834826
0.750167848,8.8,15.77829,83.01083603,83.09617046
0.75039889,8.6,17.87721667,84.67760741,85.25637636
0.750808776,8.6,19,85.91477289,86.34285353
0.750960461,8.5,19,86.23715815,86.36917925
0.750995307,8.5,19.02587,86.59160049,86.39189542
0.751128932,8.6,20,86.9248964,87.31461429
0.751585949,8.6,20,86.97759167,87.27292281
0.752446998,8.6,20,86.51072564,87.1943735
0.753451044,8.6,20,86.52106704,87.10277925
0.754347018,8.8,19.37463,86.52692655,86.31474283
0.754598496,8.8,17.64531667,85.4698807,84.56081603
0.754736914,8.8,15.78840333,83.81156576,82.68947984
0.754572237,8.8,13.0584,81.38828748,79.97185925
0.754473843,9,11.17350667,79.58481554,78.01379279
0.754395513,9,10.50918,78.21586553,77.35596937
0.754378809,9.1,9.677206667,77.21626698,76.48455212
0.753145828,9.1,9,76.87900915,75.91916943
0.751521907,9.3,9,77.04685005,75.98698553
0.750564991,9.3,9.49035,77.69039161,76.56510444
0.750396609,9.4,10.9463,79.29647905,77.99765988
0.750281601,9.4,13.14430333,81.23773504,80.20828036
0.750833516,9.5,15,81.85391686,81.9752599
0.7510401,9.5,15,82.2941894,81.95641425
0.750698684,9.6,15.04531667,82.1493409,81.99275724
0.750328362,9.6,16.29625667,83.15513472,83.27868956
0.750383145,9.7,17.43092333,83.8306935,84.36929279
0.750415428,9.7,18.30798,84.92285797,85.24425258
0.750657734,9.9,19,85.71109207,85.83451094
0.750692174,9.9,20.04438333,86.26441427,86.87676247
0.75073757,10.1,20.59767333,86.74817115,87.34611988
0.750569949,10.1,21.01027667,86.99431009,87.77441347
0.750412698,10.3,22,87.47867528,88.69911281
0.750279513,10.3,22.63934333,87.99837088,89.35122423
0.750331919,10.5,23.3447,88.60912206,89.97215587
0.750660208,10.5,24.24593667,89.36920535,90.84431584
0.751353162,10.7,25,89.43955628,91.45556714
0.750707527,10.7,25.45095,89.77330251,91.96585141
0.749566417,11.2,28.26989667,91.7957566,94.69080604
0.749750288,11.2,32.75235333,97.283777,99.1608237
0.750079533,11.5,35.9352,102.4523162,102.1962233
0.749928453,11.5,38.33427,105.8835055,104.6113956
0.750194824,11.9,40,107.4458286,106.0937839
0.75071462,11.9,40.42200333,107.9785747,106.4687768
0.750701684,12.4,41,108.7200273,106.8476967
0.7502483,12.4,41.41121333,108.805167,107.3006677
0.750050809,12.7,42.41629667,110.4502673,108.2042495
0.750083195,12.7,43.63135333,111.6959451,109.4175268
0.750677458,13.4,44.62385333,112.6125614,110.0756326
0.751506577,13.4,45,112.4291033,110.3765065
0.751997431,14.2,45,112.7718394,110.0104228
0.751997121,14.2,45,112.7441939,110.0104511
0.751972204,15.1,45,112.670544,109.6512555
0.751535437,15.1,45,112.6434541,109.6910997
0.750608365,16,45,112.4340594,109.4142032
0.750051176,16,45.40837,112.5960852,109.8737978
0.7502571,17.3,46.65036667,113.2627665,110.5760887
0.750351785,17.3,47.25771,113.5979999,111.1753817
0.75021701,17.8,47.62954,113.4663303,111.3590502
0.750134898,17.8,48.33286667,113.9483525,112.0705477
0.750110425,18.2,49.43778667,115.0807518,113.018116
0.749794616,18.2,51.63623,116.2170828,115.247495
0.749650703,18.4,55.65785667,118.9496279,119.2058128
0.749699686,18.4,60.41368,122.30479,123.9617667
0.749983646,18.9,64.87822,125.148214,128.2039039
0.75000043,18.9,67.79723,126.2071363,130.7140539
0.750031519,19.2,69.62237667,127.9663879,130.7140539
0.749927776,19.2,72.31729,128.9683473,130.7140539
0.749919913,19.6,76.05002,130.6537607,130.7140539
0.749976088,19.6,79.66378667,130.7013855,130.7140539
0.75000006,19.8,83.21441,130.7013855,130.7140539
0.750438651,19.8,88.88946,130.7013855,130.7140539
0.75100692,20.1,93.97939,130.7013855,130.7140539
0.751942725,20.1,99.06048333,130.7013855,130.7140539
0.763477391,12.7,47.71102,112.0396253,112.2792512
0.769812639,12.7,53,116.7402334,116.9954119
0.771931411,12.7,50.47500667,114.6229202,114.2746915
0.772342557,12.7,45.67258667,111.394371,109.4301206
0.772253887,12.7,41.08616333,107.2477904,104.847351
0.770766787,12.8,37.97293667,102.0296167,101.8266115
0.771431374,12.8,36.13355667,98.9208371,99.9248258
0.771357854,12.9,35.12338,97.12617475,98.88021595
0.771160329,12.9,34.24642667,96.73623515,98.02043374
0.768880839,12.9,34,95.61879174,97.98171564
0.768415209,12.9,34,95.93931734,98.02419273
0.768013318,12.8,34,97.2095452,98.10101855
0.767581676,12.8,34,97.47269681,98.1403951
0.767156894,12.8,35.60824667,99.01966112,99.78894778
0.767823939,12.8,36.99915333,102.1318815,101.1203482
0.767662658,12.8,38,104.3087607,102.1368756
0.767121355,12.8,39.76062,106.5332345,103.9485787
0.767364772,12.7,41,107.8741856,105.2071146
0.767304409,12.7,42.83817,110.7731733,107.0525688
0.767124098,12.6,45.25713667,112.702579,109.5304867
0.767319892,12.6,47.10958667,113.540823,111.3668667
0.767185897,12.6,48.47779333,114.0070977,112.7486202
0.766973087,12.6,50.99436,115.7828714,115.2870341
0.76750497,12.5,52.84405667,116.9988837,117.1301616
0.76776996,12.5,53,117.5785927,117.262082
0.770954548,12,21,85.40527001,85.14143849
0.76883156,12,21,85.57612966,85.33510843
0.767361556,12.1,21.56302333,86.13219826,85.99261435
0.767190024,12.1,23.08989667,87.70969805,87.53661223
0.766890024,11.9,26.40198333,89.32693379,90.95959563
0.76698977,11.9,29.89271,92.47185084,94.44459862
0.767445712,11.8,33.37476333,95.77105711,97.928589
0.767497604,11.8,36.25774667,99.74982169,100.8096264
0.767892975,11.7,37.56175333,104.4863631,102.1189894
0.767114772,11.7,39.76647,107.1015329,104.3968299
0.766861311,11.7,42.25610333,109.842687,106.9119927
0.767138485,11.7,45.25016667,112.5233437,109.8836662
0.766741903,11.6,48.65613333,115.6064087,113.3692679
0.766658777,11.6,53.13088,118.1340143,117.8559249
0.766860631,11.6,57.47908667,121.5568347,122.1899223
0.766333431,11.6,62.65728333,124.7724479,127.4212203
0.766321278,11.5,69.21500667,129.0228672,130.7140539
0.766615385,11.5,74.92876667,130.7013855,130.7140539
0.766286889,11.6,80.73347333,130.7013855,130.7140539
0.766112444,11.6,87.58395,130.7013855,130.7140539
0.765767782,11.7,95.06802,130.7013855,130.7140539
0.770749863,10.4,39.10662333,103.9253046,103.9268548
0.771152331,10.4,32.91728333,95.57457358,97.69481428
0.768696342,10.3,23.87091,88.11394379,88.90390399
0.76574116,10.3,13.50393,80.06002875,78.79648575
0.763528715,10.3,6.001096667,71.27229857,71.48822756
0.763845555,10.3,0.885293333,65.12133049,66.33857337
0.76589197,10.3,0,64.3731909,65.2657394
0.765610141,10.3,0,64.32240544,65.29144936
0.765914074,10.2,0,64.34649638,65.30388623
0.766376718,10.2,0,64.51552203,65.26168146
0.766278549,10.3,0,64.66166172,65.23047374
0.766543299,10.3,0,64.55438726,65.20632189
0.766395077,10.5,0,63.80900262,65.13951704
0.766339645,10.5,0,64.14538037,65.14457389
0.766298142,10.5,0,64.50342836,65.14835999
0.766263162,10.5,0,63.98495832,65.15155101
0.766247936,10.5,0,64.10235005,65.15294004
0.765525542,10.5,0,63.81409215,65.21884054
0.763954234,10.4,0,63.55658259,65.40234653
0.761327506,10.4,0,63.86492411,65.64197016
0.758283334,10.3,0,64.03678876,65.95983832
0.75618515,10.3,0,64.16102247,66.15124549
0.754272243,10.3,0.0949,64.3261094,66.42074243
0.751241186,10.3,0.189993333,64.82221728,66.79243636
