Presion,Temperatura,Frecuencia,Potencia_Medida,Potencia_Estimada
0.745251364,15.6,27.11052333,101.4895267,97.65241267
0.745149549,15.6,29.13129333,102.6761525,99.03272054
0.745300751,15.6,30.90210333,103.758236,100.2315029
0.745251871,15.7,32.59166667,104.8308868,101.3535926
0.745533614,15.7,34,105.5870266,102.2997436
0.745258051,15.9,35.48125,106.3493932,103.2598274
0.745123823,15.9,37.25606333,107.4315229,104.4741425
0.74537081,16.6,38.63593333,108.3938229,105.1899723
0.745296754,16.6,40.58988667,109.1904331,106.5235459
0.745200452,16.8,42.32186333,110.0713387,107.6462809
0.745302784,16.8,43.78423667,111.0555411,108.6372724
0.745579857,16.8,44.97236,111.8112916,109.4337141
0.745393023,16.8,46.17508667,112.4768257,110.2609132
0.745263328,16.8,47.66234,113.2418073,111.2792541
0.745191002,16.8,49.60713667,114.0294829,112.6065161
0.745138499,16.6,51.49749,115.1631507,113.9565388
0.745177889,16.6,53.35963,116.0610527,115.2225156
0.745466338,17,54.86130667,116.8582038,116.1104836
0.745551754,17,55.71673333,117.2194189,116.6890251
0.745561727,17.3,56.78349,117.7412458,117.3237525
0.745523381,17.3,57.50428667,118.3186963,117.8161912
0.745441509,17.6,58.6831,118.8696915,118.5313278
0.745298847,17.6,59.99738667,119.5806816,119.4324949
0.745315554,17.8,61.53440333,120.185569,120.4174305
0.745437672,17.8,62.88251333,120.9184096,121.3297438
0.745682719,17.7,64,121.4946774,122.1098906
0.745674226,17.7,64.59099,121.7962328,122.5126175
0.74587526,17.8,66.53352333,122.3441719,123.7957155
0.746001298,17.8,69.71309,123.2582922,125
0.746002548,17.4,72.02670333,123.7969898,125
0.746037564,17.4,76.75853667,124.0231239,125
0.746543265,16.8,83.51078333,123.7988644,125
0.746562394,16.8,90.27141667,122.9447805,125
0.746979286,17,97.12460667,123.351962,125
0.74989517,13.6,34.51289,105.666125,103.0907249
0.756315817,13.6,37.76329333,107.9062435,105.0155046
0.75897791,13.5,32.88185,105.0499394,101.6031296
0.758619308,13.5,23.55975,98.98351772,95.27273806
0.757999563,13.3,17.70845,92.45704919,91.37769828
0.758540715,13.3,11.77309,86.87031326,87.31262608
0.758951476,13.1,4.269566667,82.56247667,82.24651462
0.761798346,13.1,0,80.56928456,79.21205659
0.767200823,13,0,80.33448273,79.00000566
0.771700234,13,0,80.20013672,78.7981176
0.773845607,12.7,0,80.1222438,78.79292761
0.774141603,12.7,0,80.05836892,78.77964629
0.77417825,12.7,0,80.14521663,78.77800198
0.772012419,12.7,0,80.35363413,78.87518254
0.768182936,12.5,0,80.57270619,79.10772609
0.763948571,12.5,0,80.67604048,79.29772154
0.759102537,12.4,0,80.97853043,79.54552004
0.754201101,12.4,0,81.22119335,79.76544691
0.750763067,12.1,1.659643333,82.00817461,81.14066825
0.749821477,12.1,6.223593333,84.06816686,84.29005265
0.749900146,11.7,10.76794667,86.8024669,87.50174692
0.749943442,11.7,14.49349,90.06352066,90.03615271
0.750083322,11.4,18.30751,93.56721592,92.71753227
0.750783176,11.4,20,96.87772243,93.83837645
0.750230608,11.4,21.28683333,98.2082015,94.73924571
0.750207955,11.4,23.58891667,99.98673325,96.30751958
0.750038267,11.4,25.68259333,101.5342106,97.74050774
0.749976432,11.4,28.26866667,103.1866659,99.50387999
0.750011088,11.5,30.87462667,105.015908,101.246104
0.750040135,11.5,33.77865,106.6312738,103.2218586
0.750069811,11.4,35.82881,107.8047402,104.6466327
0.750035052,11.4,37.71032667,109.0064112,105.9291281
0.750087382,11.4,39.50812333,110.1134377,107.1507194
0.750034902,11.4,41.80881333,111.4067146,108.719383
0.749993919,11,43.93203667,112.6661003,110.2881417
0.749965788,11,47.52859667,114.5175614,112.7379406
0.750004069,10.8,50.43250667,116.4135764,114.7739188
0.749995536,10.8,53.11233333,117.8161097,116.5987266
0.750022359,10.5,55.19555667,118.9885867,118.1068533
0.750153328,10.5,56.49508333,119.8570163,118.985694
0.750010403,10.4,58.90845667,120.928392,120.6654882
0.750008066,10.4,60.77645333,122.0829274,121.9373245
0.749986746,10.2,63.69278667,123.4422353,123.9844348
0.749996729,10.2,67.23519333,124.1852433,125
0.749916349,10,71.30901333,123.5388433,125
0.750000533,10,75.70997,123.9313419,125
0.750008789,10.1,78.4428,124.4375868,125
0.749982015,10.1,80.66432333,124.248022,125
0.749917472,10.2,85.48360667,124.2038436,125
0.749631552,10.2,91.66303333,124.2345888,125
0.756620298,9,2.042226667,82.7370509,82.07940153
0.762181953,9,0,81.73909468,80.43950364
0.770219793,8.9,0,81.44735555,80.10920424
0.778425566,8.9,0,81.06421891,79.74101218
0.785618477,8.9,0,80.77201955,79.41826714
0.788925287,8.9,0,80.6937469,79.26989098
0.790890582,8.6,0,80.62220978,79.27278106
0.790921628,8.6,0,80.56849007,79.27138804
0.790846205,8.5,0,80.64185242,79.30512981
0.791136818,8.5,0,80.68274017,79.29209002
0.791124539,8.6,0,80.65945807,79.26228346
0.791105648,8.6,0,80.63098539,79.26313109
0.791139669,8.6,0,80.6333721,79.26160458
0.79101937,8.6,0,80.70766981,79.26700234
0.791229802,8.8,0,80.66050041,79.1968452
0.791120767,8.8,0,80.57998482,79.20173759
0.791371165,8.8,0,80.65048896,79.19050227
0.791400157,8.8,0,80.70175733,79.18920141
0.791274961,8.6,0,80.64427186,79.25553404
0.791170646,8.6,0,80.64915849,79.26021463
0.791452169,8.4,0,80.75036544,79.30829781
0.791254833,8.4,0,80.74801918,79.31715228
0.791221992,8.2,0,80.73123484,79.37934092
0.791417219,8.2,0,80.82478697,79.37058112
0.791620753,8,0,80.77744983,79.42216368
0.791448439,8,0,80.90735383,79.42989539
0.791474496,8.1,0,80.8738233,79.39836867
0.791359593,8.1,0,80.83013177,79.40352435
0.791567646,8.1,0,80.91864631,79.39418903
0.791631682,8.1,0,80.93314889,79.39131574
0.791727671,8.1,0,80.97312599,79.38700874
0.791777089,8.1,0,80.93734454,79.38479134
0.791867648,7.9,0,81.0695133,79.44144307
0.792459662,7.9,0,81.21947345,79.41487948
0.791762252,7.6,0,81.05431598,79.5372448
0.791795703,7.6,0,80.9963201,79.53574387
0.791883181,7.4,0,81.05850435,79.59253383
0.791945137,7.4,0,81.06020271,79.58975389
0.792206753,7.2,0,81.07447904,79.63873031
0.792174466,7.2,0,81.10936212,79.640179
0.792134118,7.2,0,81.05239987,79.64198941
0.792783855,7.2,0,81.33288205,79.61283582
0.79238253,7.5,0,81.22544214,79.53977054
0.792308248,7.5,0,81.14923807,79.5431036
0.792113811,7.5,0,81.12505694,79.55182797
0.792263755,7.5,0,81.16233609,79.54509999
0.792484622,7.5,0,81.25181495,79.53518972
0.792466517,7.5,0,81.26485005,79.53600208
0.792236687,7.3,0,81.22395349,79.60702962
0.792450318,7.3,0,81.26425372,79.59744401
0.793196613,7.2,0,81.54767828,79.5943154
0.79243873,7.2,0,81.22829379,79.62832152
0.792442082,6.9,0,81.21778861,79.71924374
0.79252111,6.9,0,81.19275172,79.71569777
0.792517875,6.7,0,81.21152143,79.77655802
0.792649468,6.7,0,81.27787989,79.77065346
0.792784708,6.5,0,81.35569913,79.82530033
0.793488164,6.5,0,81.62670238,79.79373639
0.792841403,6.4,0,81.35017309,79.853114
0.793220826,6.4,0,81.32875149,79.83608933
0.793106538,6.5,0,81.36951195,79.81085989
0.793230489,6.5,0,81.36944251,79.80529819
0.793040505,6.6,0,81.32744508,79.78346523
0.793086368,6.6,0,81.33781405,79.78140736
0.792957832,6.5,0,81.26214805,79.81753229
0.793377184,6.5,0,81.5955582,79.79871602
0.793302655,6.5,0,81.46304658,79.80206015
0.793195213,6.5,0,81.3034524,79.80688104
0.793257566,6.4,0,81.34480188,79.83444083
0.793555799,6.4,0,81.31679741,79.82105915
0.793814992,6.3,0,81.46655017,79.83978671
0.794333564,6.3,0,81.6758654,79.81651845
0.793883226,6.4,0,81.48200865,79.80636753
0.79368993,6.4,0,81.44374456,79.81504068
0.793651165,6.4,0,81.31362927,79.81678009
0.793717927,6.4,0,81.21540845,79.81378447
0.794122138,6.4,0,81.23084602,79.79564758
0.79414537,6.4,0,81.31582562,79.79460514
0.794189495,6.5,0,81.3463815,79.76226773
0.794672696,6.5,0,81.42238794,79.74058658
0.79460344,6.6,0,81.4143687,79.71333653
0.794373561,6.6,0,81.218606,79.72365118
0.79442822,6.6,0,81.28346318,79.72119863
0.79471739,6.6,0,81.27019377,79.70822358
0.794800211,6.7,0,81.19553346,79.67414989
0.794594923,6.7,0,81.11961427,79.68336115
0.794868757,6.7,0,81.43673893,79.67107425
0.794391942,6.7,0,81.15485605,79.69246887
0.794107674,6.7,0,81.09231239,79.70522391
0.794254648,6.7,0,81.22878008,79.69862921
0.793976821,6.9,0,81.11901776,79.65038019
0.794247045,6.9,0,81.23592201,79.6382553
0.794717387,7,0,81.40498701,79.58679353
0.794725269,7,0,81.20063417,79.58643989
0.794938165,7.3,0,81.13044375,79.48581464
0.794715201,7.3,0,81.06863392,79.49581898
0.794817004,7.7,0,81.10287119,79.36982093
0.794412211,7.7,0,81.1112529,79.38798392
0.788928689,7.9,0,81.51733969,79.57331382
0.779372542,7.9,0,81.90441764,80.00209696
0.772724063,8.2,0,81.91511456,80.20934078
0.765322611,8.2,0,82.04232663,80.54144304
0.759224139,9,0,82.23264871,80.57222038
0.754404925,9,0,82.41054137,80.78845796
0.750320976,9.8,0,82.59923397,80.72884386
0.746754323,9.8,0,82.42209514,80.88887915
0.744357309,10,0.75528,82.82008443,81.44991213
0.74378583,10,4.526236667,84.1977681,84.04282014
0.743938276,10.4,8.508083333,86.51179854,86.62538936
0.744167841,10.4,11.52387,88.35410318,88.66823521
0.744236399,11.3,13.73558667,90.5064917,89.89767692
0.744183523,11.3,15.74643,92.45695171,91.26903081
0.744041765,12.2,18.37100667,94.617874,92.78898433
0.744687737,12.2,19.97986333,97.12779691,93.85530864
0.744155515,12.9,20.98641333,98.50855719,94.3519454
0.74406721,12.9,23.41476,100.3909414,96.0091251
0.743898147,14.1,25.43756333,102.1282576,97.02954407
0.743935735,14.1,28.48463,104.0629967,99.1022993
0.744099265,14.7,31.38516333,105.7518138,100.8874984
0.744266371,14.7,33.49754,106.9513089,102.3181056
0.744176613,14.9,35.31046667,107.7295712,103.4956577
0.74418968,14.9,36.86753667,108.71101,104.555124
0.744102322,15.3,38.58096667,109.7139807,105.604116
0.74401143,15.3,41.25339667,111.0862282,107.4275837
0.743940786,15.8,44.13877333,112.6924473,109.243329
0.744090159,15.8,46.78084667,114.0069254,111.0353492
0.744034996,16.5,48.64081667,114.9821174,112.0915883
0.744222455,16.5,50.83157333,115.8771887,113.5746434
0.744159905,16.7,52.08930333,116.5633329,114.372997
0.744290271,16.7,53.24587,117.2395216,115.1545376
0.744084832,17,54.65104,117.8624068,116.0293222
0.744018695,17,56.38825,119.0254803,117.2149816
0.744093565,17.6,58.92663,120.0516954,118.757605
0.744046183,17.6,60.56187,120.9087459,119.8730018
0.744615913,18.1,61.94010333,121.4182263,120.6339511
0.744496277,18.1,62,121.6632334,120.6800967
0.74441614,18.8,62.72911333,121.7316768,120.9675697
0.744299272,18.8,63.61121333,122.0594305,121.5733469
0.74411723,19.1,64.9273,122.4761001,122.3864338
0.744118076,19.1,66.50971,122.7106862,123.4636999
0.744174879,19.5,68.58709667,122.7028179,124.754005
0.744719768,19.5,69,122.6984045,125
0.744982687,19.7,69,122.9718342,124.9381481
0.745060184,19.7,69,124.0734637,124.9346708
0.745001984,19.8,69,122.862741,124.9069247
0.744817069,19.8,69.08876333,122.6015288,124.9756518
0.744635131,20,70,122.6753772,125
0.744056184,20,71.76942333,122.1195868,125
0.744237785,20.1,73.94188667,122.1157728,125
0.744998404,20.1,74,123.473451,125
0.744919831,20.2,74,122.6989968,125
0.744963566,20.2,74.59391333,122.8269202,125
0.744673392,20.3,75,122.923009,125
0.744147651,20.3,75.54167,123.0144495,125
0.744008605,20.4,78.0325,122.4204197,125
0.744542226,20.4,80.55543,123.2645008,125
0.744576758,20.5,81,123.0413008,125
0.744374835,20.5,81.35187333,122.6559368,125
0.744518949,20.4,82.22201333,122.442582,125
0.744780444,20.4,83,122.2998815,125
0.744443545,21,83.50710333,122.2596964,125
0.744614,21,84,122.4452872,125
0.744450055,21.2,84.75850333,122.4816106,125
0.744524815,21.2,85,122.4674027,125
0.744496568,21.4,85.86611,122.4308047,125
0.744946449,21.4,86,122.654124,125
0.744956969,21.5,86,123.2396605,125
0.744765743,21.5,86.37393667,123.4123268,125
0.74411899,21.4,87.64769333,122.668516,125
0.743851023,21.4,91.91064333,122.2186264,125
0.744049673,21.1,95.30743667,122.2292929,125
0.744582042,21.1,97,122.7949975,125
0.744845087,21.4,97,122.4488335,125
0.744625014,21.4,97.36418333,122.1653058,125
0.744670596,21.5,99.36471667,122.282779,125
0.744700536,15.3,38.32459,107.7159844,105.4027331
0.746913813,15.3,39,108.3781592,105.7632425
0.749113228,14.6,39,108.4171693,105.8770578
0.750327308,14.6,36.91625667,107.2354386,104.4039706
0.750319252,14.2,31.95150333,104.5903682,101.1457601
0.750366649,14.2,27.25048333,101.7884412,97.94318084
0.750016325,13.8,23.47499,99.31272374,95.50997564
0.749932576,13.8,21.12736333,97.51582839,93.91547014
0.749428885,13.7,19.61866,94.74605934,92.94130359
0.749581609,13.7,18.39829667,93.02285541,92.10362799
0.749768829,13.4,17.10097333,91.86953084,91.30308291
0.749444977,13.4,16,91.25015779,90.56807188
0.74915671,13.2,16,91.2938679,90.64172147
0.748779439,13.2,16,91.4046926,90.65864959
0.748064412,12.8,16,91.44300618,90.81216297
0.747141863,12.8,16,91.42509055,90.85355759
0.745841447,12.5,16.59037,91.64884641,91.40490344
0.745422911,12.5,18.22128,93.06630482,92.53400598
0.745692022,12.3,20,95.78692941,93.79359798
0.745160921,12.3,21.60737333,97.87863219,94.91172756
0.745073534,12,24.92125667,100.4459256,97.2628117
0.745122988,12,27.89401667,102.567666,99.28444657
0.745346083,11.9,30.39009,104.2540639,101.0041196
0.745345263,11.9,32.05902667,105.4146314,102.1403678
0.74536983,11.7,33.80362333,106.4147736,103.3877014
0.745163239,11.7,36.52712667,107.9214838,105.2511311
0.74511401,11.5,39.12075667,109.7081316,107.0797974
0.745102083,11.5,42.02860333,111.2138406,109.0599934
0.745198005,11.3,44.01427667,112.4416998,110.4682501
0.745376236,11.3,46.42395667,113.6531208,112.1007621
0.745302184,11.1,47.71355333,114.5383198,113.0427568
0.745294987,11.1,49.66807667,115.5611824,114.3737184
0.745209808,10.9,51.77470667,116.610232,115.8724484
0.745147126,10.9,53.56959,117.6430554,117.0972168
0.745229961,10.8,55.56732667,118.7683969,118.4839159
0.745184852,10.8,57.39911333,119.7528969,119.7330196
0.745226588,10.6,59.35985667,120.8166774,121.1267353
0.745551957,10.6,60.91127667,121.6384476,122.1683421
0.745555677,10.5,62,122.1619891,122.9397352
0.745529184,10.5,62.60773333,122.522256,123.3546685
0.745261684,10.4,64.11279333,122.3627042,124.421673
0.74507767,10.4,66.79629,122.0103068,125
0.745106716,10.2,68.99893,122.3323017,125
0.745375523,10.2,71.38018,123.003794,125
0.745394706,10.2,72.41786667,122.5879555,125
0.745464035,10.2,73.91875333,122.2155568,125
0.745982412,10.1,75,122.5363885,125
0.745600077,10.1,75.23343,122.6165776,125
0.745360283,9.9,76.24995667,122.7327269,125
0.745593503,9.9,77.24219,123.9984925,125
0.745140086,9.8,78.81336333,123.2758982,125
0.744999234,9.8,82.39674,121.5591773,125
0.74505344,9.6,85.61436,121.2176985,125
0.745745381,9.6,87,122.1930206,125
0.750202924,8.8,41.9997,111.8065904,109.6310957
0.751680315,8.8,36.63996,109.1467178,105.9158964
0.751942332,8.6,28.77023,104.6152284,100.6071457
0.751514292,8.6,21.24647,98.44009338,95.50417896
0.751302788,8.5,16.39247333,92.35485632,92.23942763
0.751239201,8.5,10.48859333,87.3069855,88.22292158
0.751538955,8.5,4.627293333,83.91120503,84.21910089
0.752997172,8.5,0,81.82265405,81.00341141
0.757484897,8.6,0,81.62078087,80.77169017
0.762059187,8.6,0,81.39236193,80.56644231
0.767469944,8.6,0,81.26900195,80.32366231
0.772110653,8.6,0,81.05808498,80.11543426
0.774219232,8.5,0,80.99218011,80.0511801
0.776821795,8.5,0,80.89363451,79.93440339
0.779315755,8.5,0,80.75244781,79.82249973
0.78231454,8.5,0,80.6313392,79.68794461
0.785236984,8.7,0,80.4453929,79.49609979
0.788586104,8.7,0,80.42274813,79.34582516
0.790366387,8.6,0,80.28079669,79.29630164
0.791055889,8.6,0,80.27387255,79.26536378
0.79164401,8.3,0,80.17004508,79.33004748
0.791796713,8.3,0,80.22249643,79.32319571
0.792362102,8.2,0,80.44450224,79.32818433
0.791747973,8.2,0,80.14324474,79.35574021
0.791851464,8.1,0,80.1595202,79.38145412
0.791927083,8.1,0,80.1807471,79.37806113
0.791884305,7.9,0,80.18099463,79.44069565
0.792187584,7.9,0,80.20773858,79.42708759
0.792397179,7.8,0,80.36467607,79.44804064
0.791769467,7.8,0,80.13904833,79.47620596
0.791816076,7.8,0,80.17701242,79.47411464
0.792115451,7.8,0,80.17924978,79.46068173
0.792029283,7.8,0,80.13193552,79.46454808
0.79201865,7.8,0,80.16989368,79.46502519
0.792395897,7.9,0,80.26516586,79.41774061
0.792667148,7.9,0,80.4159612,79.40556961
0.791978006,7.9,0,80.18219036,79.43649131
0.792189551,7.9,0,80.21863282,79.42699933
0.791922255,7.8,0,80.18137005,79.4693504
0.792147894,7.8,0,80.27193179,79.45922599
0.792338504,7.6,0,80.25431013,79.51138846
0.792555582,7.6,0,80.26234393,79.5016482
0.79316353,7.6,0,80.55262666,79.47436964
0.792557308,7.6,0,80.27314302,79.50157073
0.792688265,7.6,0,80.30203785,79.49569471
0.792367407,7.6,0,80.26043544,79.51009156
0.792670234,7.5,0,80.29345472,79.52686133
0.792817362,7.5,0,80.26873367,79.52025969
0.793008195,7.5,0,80.26715796,79.51169706
0.793068713,7.5,0,80.39660451,79.50898163
0.793301458,7.5,0,80.45722095,79.49853836
0.793047347,7.5,0,80.20103564,79.50994029
0.793023508,7.4,0,80.29503065,79.54136751
0.792902408,7.4,0,80.26114423,79.54680124
0.793104404,7.3,0,80.37320372,79.56809526
0.79343012,7.3,0,80.46421112,79.5534804
0.792925889,7.5,0,80.3291578,79.51539011
0.793175446,7.5,0,80.38461031,79.5041925
0.793143193,7.5,0,80.36643593,79.50563969
0.793328538,7.5,0,80.25312283,79.49732328
0.793613496,7.4,0,80.40320711,79.51489483
0.793573726,7.4,0,80.48657918,79.5166793
0.793138717,7.7,0,80.26692881,79.44512545
0.793314045,7.7,0,80.36828729,79.4372585
0.793270362,7.7,0,80.40870848,79.43921853
0.793795819,7.7,0,80.56308662,79.41564134
0.793818428,7.9,0,80.39905655,79.35391178
0.793455823,7.9,0,80.26799548,79.37018183
0.793759107,7.9,0,80.26677758,79.35657352
0.793893755,7.9,0,80.2894095,79.35053189
0.794082831,7.9,0,80.34378101,79.34204808
0.7948047,7.9,0,80.54021986,79.30965791
0.794652769,8.1,0,80.43555996,79.25575991
0.794368472,8.1,0,80.30017174,79.26851628
0.79467473,8.2,0,80.33738593,79.22441697
0.794688174,8.2,0,80.27296285,79.22381376
0.794709818,8,0,80.31482622,79.28355768
0.79524438,8,0,80.41369137,79.25957194
0.795337382,8,0,80.42530149,79.25539895
0.794851297,8,0,80.31303103,79.27720956
0.794971585,8.4,0,80.216544,79.15038205
0.794813161,8.4,0,80.31504184,79.15749051
0.794813959,8.4,0,80.4170966,79.1574547
0.795167247,8.4,0,80.41962009,79.14160271
0.796016017,8.5,0,80.54583414,79.07316096
0.795454549,8.5,0,80.23385022,79.09835394
0.795256684,8.8,0,80.26345923,79.01615952
0.795591855,8.8,0,80.1839215,79.00112041
0.795369643,9.3,0,80.20184018,78.85930332
0.795324721,9.3,0,80.13411919,78.86131897
0.79493241,10,0,80.23451714,78.66641907
0.787251428,10,0,80.79907183,79.0110638
0.776914067,11,0,81.17498901,79.1713245
0.768861245,11,0,81.42186334,79.53265366
0.76131442,12.1,0,81.70725523,79.53734577
0.755777818,12.1,0,82.02331543,79.78577242
0.751700878,13,0,82.02215359,79.6954863
0.748621515,13,0,82.36790934,79.83365698
0.744867807,14.3,0.03826,82.30767616,79.63348469
0.744033153,14.3,2.734303333,83.42053869,81.50640076
0.743805742,15.3,6.887756667,85.19221965,84.04069856
0.743962872,15.3,10.71298,87.60724804,86.63785875
0.743974704,16.3,13.70883,90.16187267,88.37332586
0.744040134,16.3,16.81601333,92.83975445,90.48575922
0.74438272,17.2,18.96072,95.20200683,91.65728496
0.744724496,17.2,20,97.13986412,92.34949096
0.74407528,17.9,21.56535333,98.36461856,93.23181026
0.743981889,17.9,24.01565,100.3446594,94.90416174
0.743940755,18.3,26.82033333,102.2761377,96.69400455
0.743960927,18.3,29.93739,104.2108811,98.81519039
0.744075422,18.7,32.39614333,105.6465427,100.3625411
0.744415364,18.7,34.02776,106.4048796,101.458092
0.744332667,19.2,35.14133667,106.9012278,102.0681374
0.7441853,19.2,36.28879667,107.4692935,102.8559401
0.744217521,19.4,37.79427667,108.1756033,103.8187094
0.744148861,19.4,39.09052,108.9932539,104.7042721
0.744010175,19.8,41.17884,109.6854112,106.0107922
0.744050394,19.8,43.29898333,110.8333353,107.4523803
0.744095645,20.3,44.94150333,111.5664183,108.4167891
0.744212294,20.3,46.63633333,112.1644284,109.5653947
0.744167625,21,47.63959333,112.8070165,110.0379152
0.744059314,21,49.51184667,113.485609,111.3174044
0.744035786,21.5,51.70178,114.4669819,112.6575782
0.74404068,21.5,54.05238667,115.6788881,114.2576507
0.744113123,21.7,55.9364,116.7113876,115.4763206
0.744179689,21.7,57.70260333,117.3074258,116.6757643
0.744593029,21.7,58.85297333,117.6130326,117.4403893
0.744285634,21.7,59.10483333,117.8712839,117.6256482
0.744222865,22.2,60.22327667,118.2289064,118.2381127
0.74413088,22.2,61.64009667,118.8305031,119.2068105
0.744296291,22.7,62.95301667,119.3175033,119.9414363
0.744233625,22.7,63.73517333,119.7601734,120.47674
0.744563787,23.2,65,120.1256454,121.1712315
0.744690737,23.2,65,120.2159706,121.1655353
0.74497152,23.6,65,120.1913334,121.0315064
0.744861845,23.6,65,120.0412023,121.0364275
0.744344374,24.1,65.94215333,120.1740955,121.5492762
0.74412809,24.1,67.51035,120.5711898,122.6266085
0.744086325,24,68.98197667,121.0758432,123.6607229
0.744465913,24,70,121.6501276,124.3367608
0.744510175,24,70.87784333,121.9900523,124.9324101
0.744554757,24,71.33468667,121.9848361,125
0.744797282,24.2,72,121.9351464,125
0.744846311,24.2,72,122.1525688,125
0.744751993,24.3,72,122.0113161,125
0.744405933,24.3,72.60061333,122.0536482,125
0.744259463,24.4,73.84905667,122.3600684,125
0.744841464,24.4,77.41017333,122.3432166,125
0.745020701,24.7,81.70764667,122.4354642,125
0.745368106,24.7,84.33799,122.7660592,125
0.745498551,25,85.16005,122.6067588,125
0.745630183,25,86.44562333,122.7215414,125
0.745400519,25.4,87.16844667,122.8098025,125
0.745049394,25.4,89.12831,122.1178636,125
0.745334237,25.4,91.42166667,122.2160018,125
0.745934429,25.4,94.47626333,123.1050572,125
0.746011231,25.5,98.20131667,123.2351785,125
0.746024808,25.5,99.78177333,123.7589924,125
0.746010825,25.5,100,123.6419821,125
0.748377441,23.5,36.61846333,103.077984,101.5869016
0.750187152,23.5,37,103.4847715,101.7654501
0.751725097,23.2,37,103.4548213,101.7875153
0.752878213,23.2,34.98953,102.7722741,100.367048
0.753232401,22.9,30.81341333,100.75471,97.59912961
0.753148749,22.9,26.41114333,98.19304508,94.60581938
0.752895502,22.4,22.69252333,95.63114018,92.23733523
0.752101766,22.4,21,92.78369992,91.12068086
0.752258614,22,20.39269667,91.32226774,90.82162143
0.75230074,22,19.74974333,90.38961203,90.38200886
0.752361056,21.7,18.26208667,89.4469502,89.45757906
0.752107859,21.7,17,88.79168184,88.60971186
0.752090563,21.1,17,88.47749103,88.79263323
0.752061653,21.1,17,88.42313618,88.7939304
0.752014484,21,17,88.51186072,88.82640443
0.751665961,21,17,88.58083067,88.84204258
0.751180751,20.7,17,88.74043165,88.95488656
0.750735163,20.7,17,88.782462,88.97488002
0.750288849,20.6,17,88.87218973,89.02526363
0.750059749,20.6,17,88.97426162,89.03554334
0.749337835,20,17,89.05307694,89.2500808
0.748708267,20,17.18519333,89.26695332,89.40440901
0.748458927,19.5,18.71824,90.24514814,90.61108219
0.748706695,19.5,20.47933,92.39479491,91.79891421
0.74889992,19.1,21,94.10776968,92.26614638
0.748529629,19.1,21.78882,95.29554775,92.81978963
0.748596441,18.9,23.45516,96.50508289,94.01195048
0.748388157,18.9,24.51467667,97.60513384,94.74261469
0.748281189,18.9,26.73824667,99.08702523,96.26121994
0.748369908,18.9,29.08095333,100.3737725,97.85215292
0.748373601,18.9,30.53586,101.6376803,98.84248709
0.748574652,18.9,32.30210667,102.6454275,100.035926
0.748253296,18.4,34.21193333,103.7837348,101.5023422
0.748427597,18.4,36.43291,105.0020279,103.0065614
0.748427664,17.9,38.02741,105.8905985,104.2438811
0.748577838,17.9,39.56641,106.8413016,105.2848934
0.748498273,17.9,41.13171667,107.4344415,106.3541236
0.748839795,17.9,42,108.1473451,106.9299265
0.748770562,17.8,42.38458667,108.4046642,107.225217
0.748384227,17.8,43.55622333,109.0730937,108.0402016
0.748795672,17.7,44.96950667,109.8422357,109.0142604
0.748999596,17.7,45,109.9698636,109.0258702
0.749031571,17.8,45,109.9248323,108.9940779
0.74901608,17.8,45,109.9398981,108.994773
0.748989656,18.1,45,110.0453004,108.904886
0.748893201,18.1,45,110.0726146,108.9092139
0.74896662,18.5,45.99339667,110.2492128,109.4607935
0.748986703,18.5,46,110.2909787,109.4643879
0.749000013,19,46,110.2438915,109.312003
0.749163991,19,46,110.1355493,109.3046453
0.749755752,18.7,46,110.1614269,109.3691657
0.749961141,18.7,46,110.0552685,109.3599499
0.749980029,18.3,46,110.1410647,109.4805326
0.74994237,18.3,46,110.2541647,109.4822223
0.749905595,18.7,46,110.1660141,109.3624423
0.75000006,18.7,46,110.2456011,109.3582036
0.750185504,18.7,46,110.1186026,109.3498828
0.750830836,18.7,46,110.1501248,109.3209268
0.751193544,18.8,46,110.0126257,109.2742946
0.751823473,18.8,46,110.0698241,109.2460298
0.752084889,21.7,12,84.83563954,85.20674446
0.752000034,21.7,12,84.60669505,85.21055192
0.751998784,21.5,12,84.52202408,85.2713231
0.751997487,21.5,12,84.37477812,85.27138128
0.751986151,21.3,12,84.54587628,85.33260504
0.751996857,21.3,12,84.37955534,85.33212464
0.751972001,21,12,84.51031919,85.42431259
0.751964661,21,12,84.56242616,85.42464193
0.751997074,20.9,12,84.68157541,85.45354511
0.752000034,20.9,12,84.43066798,85.4534123
0.752000034,20.8,12,84.51626666,85.48376985
0.752000034,20.8,12,84.36067861,85.48376985
0.751999617,20.6,12,84.48502432,85.54450364
0.752000034,20.6,12,84.33119921,85.54448494
0.752000034,20.6,12,84.60700345,85.54448494
0.752000034,20.6,12,84.50891668,85.54448494
0.751995044,20.4,12,84.49062769,85.60542393
0.752000034,20.4,12,84.4737977,85.60520004
0.752000034,20.3,12,84.57980563,85.63555758
0.752321263,20.3,11.75850667,84.13887806,85.4567355
0.752468384,20.3,10.13604,83.5953796,84.34555951
0.752622376,20.3,8.404076667,82.90452933,83.15952997
0.752755364,20.2,6.035003333,81.79457365,81.57105615
0.75255173,20.2,3.59532,80.75005653,79.91925773
0.752413852,20.2,1.84318,80.13989522,78.73258808
0.752359243,20.2,0.631916667,79.49015758,77.91041079
0.752449945,20.2,0,78.95383299,77.47613238
0.753221155,20.2,0,78.85229581,77.44152827
0.754344783,20.1,0,78.94462494,77.42146878
