Presion,Temperatura,Frecuencia,Potencia_Medida,Potencia_Estimada
0.76159146,6,20.27201333,93.18620993,95.13764097
0.761509984,6,18.55476333,91.35846196,93.62904226
0.761409512,6,16.69477667,90.45519666,91.99618983
0.760795603,6,15,89.85713479,90.55708674
0.760469961,6,15,90.05675511,90.58745536
0.75945656,5.9,15,88.32616415,90.73269166
0.757143456,5.9,16.03200667,89.94137389,91.85958704
0.757002013,5.9,22.25061333,94.8520656,97.36331914
0.756796405,5.9,27.67938,99.2268053,102.1756683
0.757495051,5.8,30.55781,103.0993129,104.7026711
0.757880348,5.8,31.05635,104.1655723,105.1069109
0.757781181,5.8,32,104.9690239,105.9493278
0.757637197,5.8,32.63057,106.061439,106.5194992
0.757419781,5.7,34.81997667,108.5238979,108.5235782
0.757706859,5.7,36.55248,110.4660128,110.0264704
0.757896979,5.7,37,110.9399678,110.4038653
0.758254102,5.7,37,111.4322363,110.3705609
0.757929218,5.8,37,110.1313466,110.3501297
0.757637601,5.8,37.04121333,111.5938446,110.4137134
0.757940232,5.7,38,112.6358584,111.2827531
0.757499216,5.7,38.10447,113.1649008,111.41612
0.757524673,5.7,39.97712,114.3828994,113.0671489
0.75778154,5.7,40.40697667,114.9721236,113.4227238
0.75805337,5.6,41,115.7031797,113.9716956
0.758131234,5.6,41,115.7536551,113.9644343
0.758617671,5.5,41,116.1889049,113.9697994
0.759581242,5.5,41,116.9400665,113.8799391
0.760639309,5.5,40.91424333,115.7124185,113.70555
0.761501021,5.5,39.91587,115.6492539,112.7437035
0.761238234,5.5,38.71989667,114.2127639,111.7122598
0.760940218,5.5,38,114.3347912,111.1044399
0.760887932,5.3,38,114.4442249,111.210774
0.760802953,5.3,38,114.2909186,111.218699
0.760394458,5,31.23183333,105.2657392,105.4332216
0.760495724,5,31.35414667,105.1891633,105.5317709
0.760928528,4.9,31.30066333,105.7992738,105.4949161
0.760345576,4.9,31.10593,106.1214414,105.3773465
0.760101769,5,31,105.9444069,105.2558264
0.760099192,5,31,105.9573506,105.2560667
0.761269044,5.2,30.99137667,105.9247241,105.0378974
0.761291013,5.2,30,104.69447,104.1605408
0.761210094,5.5,29.00184333,103.4795583,103.1346059
0.761420015,5.5,28.31973333,102.4399519,102.5127797
0.760978578,5.9,27.16895667,100.6700616,101.3349854
0.761693219,5.9,25.23767667,98.71663794,99.56317105
0.761559376,6.3,22.37082,96.06386541,96.84152739
0.761833876,6.3,19.57333,93.68980232,94.34596408
0.761756091,6.6,15.25061,90.45806095,90.38440855
0.761774424,6.6,10.37108,87.24700238,86.07445698
0.761702856,6.7,6.41191,83.47398496,82.53476593
0.761349639,6.7,3.55445,80.91913138,80.04479322
0.761642996,6.5,0.86041,78.43450345,77.7402678
0.761990491,6.5,0,77.55335402,76.94818676
0.764684535,6.3,0,77.08150567,76.79840495
0.758488887,6.3,0,77.7547068,77.37619596
0.75788167,6.2,1.41477,78.81225869,78.73268346
0.757500949,6.2,3.600853333,80.44324207,80.69832846
0.757657035,6.2,5.553196667,81.98716698,82.40753814
0.758043421,6.2,6,82.217745,82.765997
0.757865211,6.1,6,82.67701225,82.83334553
0.757670882,6.1,7.15214,83.71389256,83.86871737
0.757592071,5.9,8.173003333,84.81885081,84.87886737
0.757308791,5.9,10.50214667,86.74471371,86.96173601
0.758016774,6,11.62745667,87.44598431,87.8385426
0.758016756,6,12,87.91650092,88.16747082
0.759578556,6.1,12,87.43372186,87.9710921
0.760725447,6.1,10.26410667,86.79598954,86.33147824
0.761417518,6.6,9.455226667,86.24817106,85.29911456
0.761365716,6.6,7.389286667,84.90828891,83.47988273
0.761466441,7.2,6.374446667,83.39409465,82.27009094
0.759621232,7.2,5.237803333,82.4285472,81.43860387
0.75926148,7.5,5,82.23054022,81.11000462
0.759399433,7.5,4.205176667,81.02639935,80.39537282
0.759280971,7.6,3.171963333,80.02401441,79.44344502
0.758319073,7.6,1.266473333,78.67238479,77.85075116
0.758199483,7.8,0.113073333,77.1268657,76.74208407
0.760014691,7.8,0,77.00010654,76.4729673
0.76212726,7.7,0,76.76701579,76.32668339
0.764463022,7.7,0,76.63895335,76.10885586
0.764748382,7.3,0,76.503396,76.28516015
0.764601599,7.3,0,76.16819439,76.29884873
0.76490635,7.2,0,75.75046663,76.32115748
0.764865357,7.2,0,74.82663568,76.32498038
0.764877487,7.2,0,74.72235817,76.32384917
0.764503977,7.2,0,74.47159138,76.35868182
0.764442691,7.3,0,75.09076002,76.31366809
0.764625647,7.3,0,74.8335724,76.29660612
0.764473943,7.6,0,74.69697952,76.15856648
0.764216633,7.6,0,74.34263429,76.18256254
0.764285773,7.7,0,74.72106509,76.12538573
0.764512136,7.7,0,73.81361857,76.10427563
0.764808007,7.3,0,73.87245844,76.2795996
0.764736232,7.3,0,73.78968283,76.28629322
0.765013265,7.3,0,74.40998901,76.26045777
0.764583662,7.3,0,73.75861037,76.30052149
0.764528784,7.4,0,73.38620074,76.25491024
0.764656542,7.4,0,73.92772907,76.24299584
0.764688028,7.8,0,73.43529524,76.03714329
0.764825434,7.8,0,73.46050713,76.02432919
0.764531811,8.1,0,73.63387318,75.89952459
0.764414485,8.1,0,73.48049413,75.91046611
0.764750988,7.9,0,73.7160454,75.98054271
0.764698516,7.9,0,73.94146796,75.98543619
0.764993272,7.9,0,73.59973565,75.95794794
0.765196319,7.9,0,74.48677861,75.93901222
0.765827291,8.1,0,75.37362167,75.77871121
0.76538949,8.1,0,74.69544473,75.81953947
0.765032235,8.1,0,74.0388705,75.85285624
0.765201089,8.1,0,74.19120294,75.83710928
0.765107041,7.9,0,73.99174195,75.94733815
0.765097594,7.9,0,74.66592685,75.94821912
0.765290678,7.8,0,74.5256078,75.98094161
0.765276055,7.8,0,74.50290132,75.98230533
0.76512674,7.7,0,74.27089588,76.04695912
0.765207213,7.7,0,74.51525043,76.03945447
0.765144683,8,0,74.01215859,75.89309862
0.765314895,8,0,73.82822638,75.87722514
0.765712006,7.5,0,74.19182469,76.09383677
0.765504205,7.5,0,73.88171073,76.11321575
0.765313245,7.6,0,74.06228314,76.08029524
0.765313975,7.6,0,73.78381963,76.08022716
0.765574868,7.2,0,73.80455994,76.25881311
0.765689983,7.2,0,74.66702857,76.24807775
0.765539398,7.3,0,74.4008449,76.21139186
0.765347924,7.3,0,73.76073917,76.22924828
0.765939327,7.7,0,74.24567485,75.9711793
0.765587614,7.7,0,73.63153018,76.00397912
0.76539244,8.1,0,73.87968051,75.81926436
0.765660047,8.1,0,73.63852812,75.79430803
0.765303635,8.6,0,73.19066073,75.57390086
0.765414253,8.6,0,73.24876425,75.56358485
0.765387187,8.9,0,73.35761924,75.41392181
0.760923117,8.9,0,73.23795039,75.83023015
0.752155187,9.1,0.115856667,74.37410454,76.64874019
0.745462639,9.1,1.741506667,76.55930652,78.70819226
0.743740976,9.3,5.970306667,80.81355984,82.50099058
0.743439532,9.3,11.99667,86.05862536,87.84990825
0.743466003,9.4,18.34752667,90.89872893,93.40401835
0.743669944,9.4,24.36362,94.33415065,98.6967374
0.744099255,9.5,27.96311667,97.52395454,101.7840448
0.744457908,9.5,29.58936667,100.3295023,103.1864488
0.744479324,9.6,30.81563,101.4019137,104.2164168
0.768679038,16.2,0,73.39748899,71.40371065
0.767516097,16.2,0,73.14613726,71.5121637
0.766804799,16.8,0,73.37290769,71.27412328
0.765955676,16.8,0,73.45274481,71.35331039
0.765548588,17.2,0,73.31554719,71.1883582
0.765373544,17.2,0,73.75060855,71.20468242
0.765104041,17.6,0,73.64864082,71.02689941
0.764911506,17.6,0,73.39306241,71.04485468
0.764508221,18.3,0,73.21235259,70.72736072
0.764051552,18.3,0,72.91688207,70.7699485
0.762867688,19.1,0,72.64812512,70.47452036
0.761354153,19.1,0,72.72232048,70.61566898
0.759643817,19.8,0,72.7640223,70.42006732
0.758011953,19.8,0,73.0694597,70.572251
0.756273012,20.4,0,73.32044367,70.43004607
0.75485031,20.4,0,73.40520336,70.56272379
0.753478835,20.9,0,73.70847042,70.43697893
0.753287831,20.9,0.97747,75.55025496,71.31782079
0.753253884,21.2,2.781863333,77.74413925,72.76193701
0.753321187,21.2,5.279423333,79.68103313,74.96080994
0.753362253,21.2,6.631216667,81.61147689,76.1505076
0.753474635,21.2,7.791116667,82.22721383,77.16412777
0.75356195,21.3,8.949643333,82.65238358,78.12814397
0.75360561,21.3,9.296506667,83.37351881,78.43032549
0.753693069,21.3,10,83.67629683,79.04329867
0.753555517,21.3,10.88569333,84.38428098,79.83812407
0.75331162,21.2,11.88881,85.00344333,80.79727161
0.753173155,21.2,13.43165333,86.50891564,82.17239405
0.753384229,21.6,15,86.98431363,83.33452055
0.753783698,21.6,15.86884333,87.5828171,84.06438757
0.753961205,21.7,16,87.92591393,84.11290561
0.753778498,21.7,16,87.89041189,84.12994447
0.75384402,21.6,16.35478,88.25045141,84.48780596
0.753933872,21.6,17,87.67540799,85.04910517
0.753713415,21.9,17,87.56288763,84.9174773
0.75334926,21.9,17.42071667,88.17906236,85.32289732
0.753361183,22.1,19.30126667,89.14849322,86.88070529
0.753224175,22.1,20.55867333,90.39673847,88.00367371
0.753246271,22.3,22.29968,91.25783871,89.43732714
0.753493778,22.3,24.20445333,92.83179887,91.09601056
0.753385916,21.9,25.29674,94.00868635,92.2733891
0.753083433,21.9,26.73567333,94.99122073,93.57206307
0.753257338,21.5,28.81099333,96.62929133,95.59110602
0.753184832,21.5,30.44369,98.68681705,97.0394107
0.753209295,21,32.81177667,101.8249207,99.38160923
0.752993591,21,34.6157,104.9251861,100.9944479
0.752840536,20.6,37.36676,107.5299759,103.6406077
0.75304731,20.6,40.18692,109.6270242,106.1113043
0.753187059,20.4,41.62394,112.2064658,107.4685057
0.753156469,20.4,43.36552667,113.6457182,109.0090427
0.752888096,20.7,45.79749667,114.7400866,111.0291219
0.75278307,20.7,48.84768,117.3056119,113.7319887
0.752734658,21,52.08030333,119.1362321,116.438469
0.752626682,21,56.26400333,122.2587439,120.1424172
0.752733928,21.3,60.39507333,124.8356903,123.627639
0.75284587,21.3,63.67443667,126.816637,126.51262
0.753028297,21.7,66.98407,128.1785034,129.2148374
0.753980618,21.7,71.77249333,130.7257595,132
0.754012015,21.7,74.66993667,131.8872059,132
0.754312586,21.7,80.46219667,132,132
0.754449576,21.6,87.12916667,132,132
0.754917131,21.6,96.90514,132,132
0.759399894,13.8,41.41293333,111.4458383,110.0509272
0.760562573,13.8,42,112.4425015,110.4608324
0.761035383,13.5,42,112.62076,110.5689264
0.762054787,13.5,42,112.9895938,110.4738593
0.761939452,13.3,42,112.8378482,110.5860733
0.763068661,13.3,42,113.0326235,110.480766
0.763092547,13.3,41.83634333,112.7926496,110.3340424
0.763053466,13.3,41,112.313939,109.5992615
0.762134973,13.5,41,112.8633753,109.5834599
0.759730047,13.5,41.51092333,112.9995302,110.2588426
0.758867686,13.4,44.20208,114.8026295,112.7660733
0.758856879,13.4,48.21577333,117.7846552,116.3108573
0.759149381,13.3,50.51774333,119.3248229,118.3667671
0.759434627,13.3,51.864,119.334762,119.5288047
0.759830266,13.6,52,120.5714381,119.4597986
0.759716574,13.6,52.20279,120.6387046,119.6494488
0.759483743,13.6,53.03050667,120.4734682,120.4019709
0.759527849,13.6,53.87015667,120.7315019,121.1392027
0.75970924,13.6,54.34622,121.11366,121.5426131
0.76003707,13.6,55,121.4690036,122.089277
0.763966205,13,46.85389333,116.3351745,114.8348571
0.76421023,13,42.92687,113.4903283,111.3448466
0.764062853,13.2,39.2563,110.1295004,108.0163074
0.763822152,13.2,36.51804,108.0757765,105.621086
0.763455403,13,33.97990333,105.2114453,103.5157708
0.763043489,13,33,101.7989057,102.6890072
0.763273404,12.8,32.11450333,100.9137773,101.9872
0.763503628,12.8,31.1726,99.75352023,101.1341032
0.763611428,12.6,29.42874667,97.50058952,99.68582253
0.763493618,12.6,28.20450333,96.64753379,98.61589842
0.763663345,12.5,27.06137333,95.84590525,97.64150514
0.763185628,12.5,26,95.43378013,96.74894651
0.76276166,12.5,26,94.73944922,96.78848472
0.761444131,12.5,26,94.8951445,96.91135425
0.759672207,12.5,26.81480333,95.76384996,97.79600701
0.759525182,12.5,28.65665333,97.39865113,99.43592715
0.759100009,12.6,30.99406667,100.4994986,101.4886012
0.759607039,12.6,33.27975667,103.9634806,103.4594016
0.759469517,12.6,34.38410333,105.7555974,104.447278
0.759848379,12.6,34.95132667,106.6891664,104.9127599
0.759895011,12.2,35,106.8323738,105.154302
0.761083063,12.2,35,107.0799576,105.0435072
0.762106563,12.1,35,106.8808246,104.9987871
0.763288819,12.1,34.19507667,106.4669287,104.1778487
0.762864427,12,33.18500333,103.5573707,103.3763401
0.763482318,12,31.84651333,101.6395067,102.1369355
0.763838747,12.1,29.70676333,99.40939452,100.1637354
0.764179165,12.1,26.81715667,96.59011543,97.58069308
0.764069726,11.9,22.25435667,92.94142767,93.66376306
0.76430345,11.9,17.67499667,89.90976478,89.59875118
0.763638379,11.5,15.20692333,87.94349242,87.68457527
0.763526723,11.5,13.28247333,86.57741081,85.99584983
0.763827088,11.4,10.82543333,84.83445007,83.84919419
0.763699989,11.4,8.311183333,83.05335859,81.6411617
0.763404607,11.4,6.824453333,82.16491393,80.35604245
0.76304454,11.4,6.61563,82.06396261,80.20524687
0.763159507,11.8,6.322186667,82.15403477,79.73252164
0.761777814,11.8,6,82.08634302,79.57690946
0.759396699,12.4,8.653566667,83.511704,81.83748315
0.758700541,12.4,13.40631333,87.00039923,86.09870729
0.758747661,12,18.37738667,90.49405941,90.68629666
0.759398628,12,21.36635,92.45130645,93.26460909
0.759745627,11.7,22,93.32404218,93.94389917
0.760271843,11.7,22,93.49480145,93.8948255
0.761848996,11.5,22,93.57564238,93.84920216
0.763184886,11.5,22,92.89182539,93.7246203
0.763806995,11.5,20.68230667,92.44032472,92.50318422
0.763787221,11.5,18.06353667,91.14822656,90.19285993
0.763747677,11.3,15.09269667,89.06477785,87.67498739
0.763530783,11.3,12.57058667,86.77989726,85.46838926
0.763815366,10.5,9.906413333,84.66567128,83.49542634
0.763477567,10.5,7.936983333,82.83432451,81.78807655
0.763752858,10.2,5.74887,81.60118527,79.98265849
0.763641703,10.2,3.620616667,79.35498554,78.11394392
0.762749288,10.2,1.682473333,77.66768327,76.48593995
0.762499651,10.2,0.296866667,76.26774694,75.28583864
0.763926036,10.4,0,75.76702347,74.7892493
0.764652406,10.4,0,75.45271151,74.72150987
0.76461014,10.4,0,75.7533091,74.72545148
0.764609884,10.4,0,75.43885059,74.72547538
0.764531164,10,0,75.91138516,74.93573281
0.764444445,10,0,75.40587454,74.94382003
0.764367333,9.8,0,74.94779121,75.05246936
0.762864503,9.8,0,75.33346044,75.19261968
0.760667925,9.5,0,75.06667801,75.54965438
0.758777817,9.5,0,74.94992879,75.72592127
0.757962976,9.5,0.453636667,75.73652025,76.2024369
0.758142032,9.5,1,76.40174419,76.66813451
0.758101068,9.5,1,76.13128323,76.67195471
0.758191054,9.5,1,76.32632151,76.66356282
0.757910527,9.9,1.517386667,76.87670845,76.9436197
0.758093277,9.9,2,77.37974579,77.35268655
0.757833719,9.9,2.645226667,78.25033211,77.94657673
0.757743774,9.9,3.972343333,79.07210715,79.12670462
0.757750816,9.9,5.2345,80.29251784,80.24043313
0.757789392,9.9,6.472596667,81.83043181,81.32997785
0.757602047,10.1,7.570083333,82.76498084,82.2149856
0.757547823,10.1,8.608083333,83.32880631,83.13651485
0.758019642,10.2,9,84.07744581,83.3878168
0.758271635,10.2,9,84.18668434,83.3643165
0.758587492,10.3,9,84.33040011,83.28413142
0.759497091,10.3,9,84.19162167,83.19930448
0.761022124,10.5,8.39403,83.3892805,82.42060156
0.761657937,10.5,6.207673333,81.78260924,80.43092585
0.761793785,10.8,3.95709,79.38123491,78.27898149
0.760631082,10.8,1.788273333,76.84976115,76.47251747
0.760105009,11.3,0.369216667,74.98515623,75.01501687
0.76107049,11.3,0,74.14476136,74.59898914
0.763237581,11.3,0,74.3624541,74.39689143
0.764887991,11.3,0,73.86878905,74.24297821
0.767286748,11.4,0,73.95944819,73.96854698
0.769240047,11.4,0,73.45514477,73.78638701
0.769970848,11.5,0,73.43448824,73.6675053
0.76978988,11.5,0,73.47021287,73.68438191
0.769786143,11.8,0,73.74258739,73.5325432
0.769884379,11.8,0,73.96298524,73.52338201
0.769372417,12.2,0,73.64613987,73.36821009
0.769289335,12.2,0,73.97547004,73.3759581
0.769308267,12.6,0,74.09200485,73.17127634
0.769077813,12.6,0,73.88695422,73.19276788
0.769068094,12.9,0,73.91337103,73.04148714
0.767860421,12.9,0,73.67084276,73.15411176
0.764596651,13.4,0,73.85420464,73.20483771
0.759678224,13.4,0,74.46168772,73.66351828
0.756501387,13.9,1.53811,76.32346248,75.06416745
0.756134833,13.9,4.83043,79.75317317,78.00521146
0.756365355,14.1,7.744193333,82.49217124,80.45487962
0.756522705,14.1,9.366853333,83.68637868,81.87288695
0.75641155,14.1,10.72447333,83.83364152,83.08192489
0.756516259,14.1,12.33613667,84.96498833,84.49513221
0.756295695,13.8,13.47383,86.42095691,85.67238251
0.756262519,13.8,14.68076333,87.18075295,86.74110383
0.756609477,13.6,16,87.44391649,87.9749878
0.757112438,13.6,16,87.8460737,87.92808295
0.757220513,14.4,16,87.4844584,87.51217164
0.758040479,14.4,16,87.57068463,87.43570362
0.758573645,15.1,16,87.1362967,87.03087844
0.758508123,15.1,16,87.22775002,87.03698889
0.758425609,15.6,16,87.39723214,86.79103866
0.758416702,15.6,16,87.64112309,86.79186928
0.758308368,16.3,16,87.24856642,86.44686891
0.758588546,16.3,16,87.18458273,86.42074014
0.758480555,16.8,16,87.5220692,86.17716583
0.758696857,16.8,16,87.58479845,86.15699403
0.758739512,17.2,16,87.38525282,85.95009996
0.757276432,17.2,16.93346333,88.14802551,86.91071802
0.755463978,17.3,20.64050333,90.79697332,90.30203933
0.755610108,17.3,26.84676,95.26746947,95.76804893
0.756048255,17,31.21096667,100.1407874,99.73262744
0.756640174,17,33.71395333,103.4816386,101.8873673
0.757398701,17.3,34,104.7442691,101.9169985
0.756830341,17.3,34,104.7596747,101.9700023
0.756216216,17.2,34.47732,105.5317301,102.4994393
0.756144563,17.2,35.92882,107.4859304,103.7876819
0.756007815,17.3,37.99710333,109.2698296,105.5758375
0.755962356,17.3,40.88721667,112.0263295,108.1318201
0.755908693,17.6,43.79558333,114.2799948,110.5524968
0.756161223,17.6,45.95482,116.0113972,112.4353829
0.75612904,17.7,47.23746,116.5279371,113.5201256
0.756209993,17.7,48.46443,117.0280306,114.5958943
0.756101577,17.5,49.92847,117.6643318,116.0000954
0.756019598,17.5,51.44661,119.0541175,117.348139
0.755903103,17.7,53.96541667,120.3685863,119.4814534
0.755793434,17.7,57.32986,122.6083613,122.4622202
0.755997435,17.9,60.88551,124.9993897,125.4810973
0.755953393,17.9,62.87070333,126.1053321,127.2379744
0.756141737,17.9,65.13371,127.0871878,129.2184671
0.756282682,17.9,66,127.2649724,129.970189
0.756449633,17.9,66.34657667,127.3094898,130.2606195
0.756219756,17.9,67,127.6064745,130.8589788
0.756484166,17.9,67.50166667,128.3281476,131.2772529
0.756639634,17.9,68,128.8283511,131.7027435
0.756786325,18,68,128.4523415,131.6383344
0.756904767,18,68,128.4767363,131.6272888
0.757299982,18.2,68,128.34227,131.4889739
0.757980149,18.2,68,128.570663,131.4255431
0.758213373,18.3,68,128.1713942,131.3530642
0.758310234,18.3,68,127.6307538,131.3440312
0.758548812,18.5,68,127.6045842,131.2203239
0.759169964,18.5,68,127.7127157,131.1623967
0.759752873,18.2,68,128.194017,131.2602232
0.760492304,18.2,67.55711333,127.939333,130.8002316
0.760644698,18.4,66.01678333,127.0608719,129.324571
0.760656795,18.4,64.41448333,126.1840263,127.9087378
0.760573233,18.1,62.67383333,124.8144685,126.5318605
0.760618559,18.1,60.66218667,123.9724991,124.7515074
0.760609882,18.2,58.86206667,122.9447521,123.1122229
0.760730711,18.2,57.48001,122.4546638,121.8807072
0.760641085,18.5,55.55840333,120.7893511,120.0402505
0.760641512,18.5,53.69302667,120.146739,118.3932295
0.760617375,18.2,52.45102667,118.9242025,117.4510791
0.760395492,18.2,51,118.3121735,116.1906288
0.760061239,17.7,51,118.422149,116.4754457
0.760068489,17.7,51,118.7622827,116.4747696
0.76003477,17,51,118.2295659,116.8330176
0.760057476,17,50.79035,118.1369326,116.6457956
0.760051726,16.9,50,118.0006622,115.9992438
0.760106215,16.9,50,117.8379355,115.9941623
0.760034843,17.1,50,117.4850168,115.8993602
0.759875735,17.1,50,117.2654267,115.9141982
0.759692284,17.4,50,118.0746091,115.7791192
0.759235966,17.4,50,118.0431475,115.8216743
0.759286079,17.6,50,117.8951578,115.7155428
0.759362248,17.6,50,118.3072028,115.7084395
0.759510726,18,50,117.9019739,115.4916765
0.759578895,18,50,116.9871254,115.4853192
0.759189472,17.8,50,117.774527,115.6230941
0.758115454,17.8,50,117.3135792,115.7232544
0.756522949,17.5,50.08087333,117.250333,116.0953595
0.756179296,17.5,51.23145333,118.2279919,117.1432795
0.756123854,16.6,52.20814333,118.6807719,118.467352
0.756083321,16.6,53.23683333,118.9833389,119.3793845
0.756153857,16.1,54.23432333,120.5781249,120.5071572
0.75614342,16.1,55.76455333,121.7298125,121.8592034
0.756346797,15.9,56.05734,122.1598425,122.2002027
0.756211029,15.9,57,122.3630458,123.0451589
0.756378544,15.7,57.04444,122.3847105,123.170232
0.756749116,15.7,58,122.3626023,123.9793578
0.756442133,15.6,58,122.5626968,124.0587154
0.756201746,15.6,58.19226,122.7194432,124.2508837
0.756267879,15.6,59,122.8224931,124.9578874
0.756491429,15.6,59,123.2102849,124.9370396
0.756117137,15.5,59.81993667,123.6665129,125.7466139
0.756196276,15.5,60.94587,123.9917296,126.7333444
0.756925133,15.4,61,125.0792906,126.7638945
0.756462069,15.4,61.09592333,124.9758833,126.8917715
0.756078561,15.3,62.22565333,126.0132756,127.9757285
0.756065238,15.3,64.03442,126.6510993,129.57397
0.756040855,15.2,65.28989667,127.0607761,130.7354602
0.756089531,15.2,66.18390667,127.2004727,131.5202615
0.756110777,14.9,67,127.4258028,132
0.756003322,14.9,68.08671333,127.7728415,132
0.755849517,14.5,70.46898667,129.7641342,132
0.755846971,14.5,73.88357667,131.2061934,132
0.755873964,13.9,77.96815333,132,132
0.756005605,13.9,80.18644667,132,132
0.756008682,13.3,81.55040667,132,132
0.755987719,13.3,84.31522,132,132
0.756032235,12.9,86.27322333,132,132
0.756231929,12.9,87,132,132
0.756542822,12.9,87.93281667,132,132
0.756389797,12.9,88,132,132
0.756569818,12.6,88,132,132
0.756006135,12.6,88.28943,132,132
0.755905447,12.4,91.25715667,132,132
0.755731352,12.4,94.83148,132,132
0.755857544,12.5,98.63184333,132,132
0.758910704,11.4,39.97495667,110.0775821,110.0444247
0.760878969,11.4,37.17143,108.3260189,107.3855752
0.76058983,11.8,32.75699333,102.7541649,103.3120223
0.760742535,11.8,30.07012333,98.62550713,100.9254862
0.76108844,11.6,26.90044,95.07227782,98.19610454
0.761024735,11.6,22.76554,91.57197359,94.55125343
0.761077164,11.4,18.76619,89.63448037,91.11671006
0.760598959,11.4,15.40939333,87.02808047,88.19751839
0.760544786,11.4,13.14500333,85.79827638,86.2032918
0.760739171,11.4,10.03844333,84.16794882,83.44231541
0.758670722,11.4,9,83.41526325,82.71834997
0.75739822,11.4,9,84.04477841,82.83702039
0.756724516,11.2,9.92617,83.70126188,83.81904193
0.755999198,11.2,12.82863333,85.55423755,86.4493306
0.756276245,10.9,14.75657,86.60760351,88.27789771
0.756547608,10.9,15.81438,87.46541075,89.18655422
0.755976567,10.6,18.62587,89.50731533,91.87432025
0.755625044,10.6,23.74372667,93.00563298,96.42576808
0.755842903,10.6,28.41323333,97.11262514,100.5282588
0.756157833,10.6,30.79820333,100.3412781,102.6046305
0.756633607,10.8,31.64832333,101.0100731,103.2093921
0.757933015,10.8,32,101.4215903,103.3987154
0.759200548,10.9,32,101.0516422,103.2297792
0.760026176,10.9,31.15245333,100.7601342,102.404466
0.760416961,11,30.20108667,99.51371922,101.4773112
0.760882102,11,28.64222667,97.11718828,100.0575823
0.760998881,10.8,25.21884,94.67626031,97.12556821
0.761003755,10.8,20.998,91.45169378,93.39844333
0.760932033,10.5,16.94220667,88.74381334,89.9763721
0.760937864,10.5,12.9381,86.34321762,86.44051647
0.760984823,10.4,8.85522,83.47406955,82.8820037
0.760448718,10.4,6.225826667,81.35702615,80.61045174
0.760704428,10.2,3.872846667,79.21508439,78.61056636
0.760429231,10.2,2.33329,77.85923205,77.27692285
0.760346909,10,1.257696667,76.47525689,76.43639367
0.760744487,10,0.159376667,75.33404049,75.42958616
0.762449799,9.9,0,74.62221037,75.18056492
0.764766877,9.9,0,74.61815966,74.96447988
0.766890985,9.9,0,74.50689077,74.76639074
0.767196764,9.9,0,74.71901347,74.73787452
0.767107705,9.7,0,74.81475745,74.84763804
0.762762035,9.7,0,75.00436206,75.25290462
0.757185954,9.5,1.090593333,76.71062497,76.83728277
0.755850834,9.5,4.37405,79.93356525,79.86082729
0.755904383,9.7,7.89448,82.52518785,82.86263863
0.756485222,9.7,9.771116667,83.89619614,84.4653938
0.75715218,9.6,10,84.5332405,84.65600998
0.757434707,9.6,10,84.6267505,84.62966224
0.757590012,9.4,10,84.71056193,84.71663698
0.758841797,9.4,10,84.32818603,84.59989861
0.758726356,9.6,10,83.92742937,84.50920623
0.758850733,9.6,10,84.06993918,84.49760707
0.758634218,9.8,10,84.38335995,84.41634064
0.75837402,9.8,10,84.43458559,84.44060605
0.758930454,10.1,9.381786667,83.9384827,83.69069342
0.759267349,10.1,8.341656667,83.02043566,82.74092226
0.75937061,10.1,7.241933333,82.43877857,81.76032304
0.759570687,10.1,5.632663333,80.61989846,80.32080525
0.759554312,9.9,3.54606,78.48279108,78.58148357
0.759675678,9.9,0.764796667,75.37163461,76.11452807
0.762058123,9.8,0,74.26620006,75.26782067
0.764691038,9.8,0,74.49753716,75.02228148
0.767056534,9.6,0,74.26013327,74.90313918
0.769053011,9.6,0,74.23184326,74.7169526
0.769453473,9.6,0,74.03499952,74.67960644
0.769506686,9.6,0,73.82850039,74.67464397
0.76973946,9.5,0,74.25747866,74.70366506
0.769999737,9.5,0,74.74186622,74.67939226
0.770064786,9.6,0,74.40739414,74.62259688
0.770339206,9.6,0,74.41329712,74.59700516
0.770637109,9.3,0,74.7455065,74.72141063
0.770736761,9.3,0,74.34346658,74.71211733
0.770684205,9,0,74.28771845,74.86920574
0.770649302,9,0,74.50815143,74.8724607
0.769178688,8.8,0,74.64819591,75.11106475
0.765604847,8.8,0,75.15511393,75.4443524
0.762689828,8.5,0,75.00066182,75.8683872
0.760582873,8.5,0,75.18720018,76.06487671
0.759982924,8,0,75.45400175,76.37447178
0.760058913,8,0,75.27527737,76.36738522
0.760088602,7.8,0,75.54203294,76.46607456
0.75997788,7.8,0,75.25923568,76.47640021
0.760122738,8.1,0,74.99313021,76.31070392
0.760120245,8.1,0,75.30604374,76.31093644
0.760185248,8.4,0,75.2298229,76.1526873
0.761353059,8.4,0,75.49392882,76.04378003
0.763317315,8.7,0,75.43407789,75.70841115
0.765399035,8.7,0,75.14747437,75.51427502
0.767352622,9,0,75.10156817,75.17990103
0.76957837,9,0,74.75805817,74.97233321
0.770327983,9.4,0,74.46437994,74.69950992
0.770495941,9.4,0,74.3016339,74.68384658
0.770176502,10,0,75.06702532,74.40926236
0.770157272,10,0,74.51590667,74.41105568
0.769406168,10.5,0,73.76407851,74.22745652
0.769278487,10.5,0,74.19666537,74.23936377
0.769347174,11.1,0,73.89181732,73.92858378
0.769322094,11.1,0,73.6165182,73.93092274
0.769159,11.6,0,73.38007328,73.69248713
0.769157827,11.6,0,73.42539409,73.69259652
