Presion,Temperatura,Frecuencia,Potencia_Medida,Potencia_Estimada
0.754988148,27.1,62.84091333,120.9444444,122.5227298
0.754908781,27.1,60.87416333,118.7587752,120.6501337
0.754869349,27.1,59.19368,118.582007,119.0477854
0.754641095,27.1,58,117.8282841,117.925935
0.754803252,26.9,56.78174,116.977526,116.8313249
0.754952156,26.9,55.17374333,115.7265222,115.2828741
0.754952032,26.6,52.83297,114.5009744,113.170308
0.754847554,26.6,51.10172667,113.2423903,111.5247668
0.754906557,26.1,49.56856,112.2640419,110.2615413
0.75475292,26.1,48.39322667,110.7059952,109.1511351
0.754500331,25.9,47.35429333,109.6988604,108.2616769
0.754426965,25.9,47,109.4779773,107.9291614
0.754750567,25.7,45.75544,108.8812582,106.796259
0.754838894,25.7,44.35247667,108.0798239,105.4486403
0.754965882,25.4,41.84735,106.00753,103.1686829
0.75483051,25.4,39.97439333,104.4572566,101.3902655
0.75489188,25.1,38.28294,102.8325375,99.89305688
0.754592043,25.1,37,100.8186722,98.691763
0.754017151,24.9,36.50006333,99.19811059,98.34355371
0.75390168,24.9,36,98.04900091,97.87520028
0.754215539,24.5,36,97.86650242,98.01472741
0.754538457,24.5,35.54554667,96.64124947,97.55420266
0.75447003,24.3,35,95.8883536,97.12111764
0.754401647,24.3,34.26836,95.17236853,96.42767198
0.754158696,24.1,34,94.58435907,96.27364747
0.75418906,24.1,34,94.46631838,96.27117141
0.754259264,23.8,33.72163667,94.01455366,96.12333379
0.754090946,23.8,33,93.5337802,95.44759456
0.754283848,23.1,33,93.17492994,95.7208253
0.754235813,23.1,33,93.18989064,95.72474229
0.75402689,22.8,33,92.05257783,95.865619
0.754130781,22.8,32.39581667,92.92632023,95.27989979
0.754006084,22.8,32,92.49477487,94.9118978
0.754095476,22.8,32.00083333,92.3449855,94.90540454
0.754020329,22.2,32,92.08602129,95.15841677
0.754101646,22.2,32,92.19003631,95.15178589
0.754180687,21.6,32,92.08609653,95.39302126
0.754141431,21.6,32,91.89570672,95.39622228
0.754174893,21,32,91.56658057,95.64117433
0.754003755,21,32,91.56812417,95.65512959
0.754078362,20.8,32,91.88061917,95.73160607
0.754149205,20.8,32,91.94417338,95.72582923
0.754155179,20.3,31.14871333,92.05485181,95.11840821
0.754477374,20.3,30.90454667,91.5912697,94.858854
0.754009169,20.2,30,90.64303385,94.07409337
0.754211321,20.2,30,91.00572978,94.05760905
0.754148315,20,30,91.23419616,94.14530704
0.754027569,20,30,91.27807697,94.15515311
0.754015459,19.6,30,91.22185218,94.32126107
0.754065525,19.6,30,91.23557662,94.31717853
0.754163136,19.4,29.80792333,91.55713253,94.20826567
0.754205201,19.4,29,91.17107845,93.43293116
0.754150672,19.2,29,91.1952379,93.5199379
0.754003342,19.2,29,91.07768329,93.53195178
0.753965826,18.9,29,90.63749181,93.65885129
0.753355876,18.9,29,90.90912461,93.70858891
0.751577543,18.6,29,90.87794425,93.97744145
0.750399928,18.6,29.44220333,92.45536182,94.49595766
0.750529853,18.2,31.05634333,95.44163678,96.19266155
0.750112583,18.2,32.48710333,97.92529816,97.59366101
0.750176957,18.1,33.59878667,99.40085256,98.69181381
0.750629865,18.1,34.5982,102.0005994,99.60973928
0.7501986,18,35.88546667,104.1206281,100.9160638
0.749987996,18,38.11950333,107.0622522,103.0676758
0.749952894,17.9,41.00625667,109.5556224,105.8698738
0.749894915,17.9,43.88698,112.4753711,108.626896
0.749997153,17.8,47.1101,114.2100637,111.7392655
0.75000006,17.8,49.44408,116.125539,113.9689545
0.750000476,17.6,51.70174,117.3682542,116.2084893
0.75000724,17.6,53.52846333,118.1523518,117.9532218
0.750048729,17.3,54.92089333,119.3072684,119.4040313
0.750621992,17.3,56.05001333,121.2864474,120.4360666
0.751638679,17.2,59.74115,123.5606435,123.9210198
0.752170455,17.2,63.50028,125.9675193,127.4691965
0.753460758,17.1,67.61467667,127.9798834,131.2743073
0.754430382,17.1,71.28281333,130.3134483,131.2743073
0.755246438,16.9,75.30174667,131.2408626,131.2743073
0.755987922,16.9,79.03667333,131.2433654,131.2743073
0.756069038,16.7,82.13322333,131.2462309,131.2743073
0.756756012,16.7,88.17347333,131.2471834,131.2743073
0.757711003,16.6,95.51536667,131.2468631,131.2743073
0.765329964,15.9,0,68.54572178,66.26346218
0.762399829,15.9,0,68.78198773,66.50239677
0.760147093,15.9,0.281103333,68.58752021,66.95466466
0.758044687,15.9,0.99875,69.30551108,67.81175538
0.756254402,15.9,1,69.22870422,67.95893646
0.754481249,15.9,1,69.25899757,68.10352625
0.75306024,15.8,1.053423333,70.68054126,68.31172248
0.752097393,15.8,2.78685,72.0611632,70.04638351
0.751953171,15.7,5.46587,75.49381254,72.65900741
0.751994474,15.7,7.90386,77.7875364,74.98493848
0.752124879,15.6,10.53604,80.3755667,77.53041651
0.751995927,15.6,12.68483333,83.15467994,79.59392714
0.75202083,15.6,15.10757,85.14102227,81.90662221
0.752213804,15.6,17.05663,86.44580814,83.75305299
0.752081519,15.5,18,87.29900692,84.70643262
0.752086823,15.5,19.20545333,88.40659355,85.85771175
0.75207412,15.5,20.22053,89.33277321,86.82856994
0.75230087,15.5,21,89.94713751,87.55479935
0.75278089,15.4,21,90.10169158,87.55693673
0.752732134,15.4,21,90.00345678,87.56091249
0.753377426,15.3,21,90.10570426,87.549573
0.754432466,15.3,21,90.02016921,87.46354094
0.755927466,15.3,20.98687,89.32262756,87.32908823
0.756872614,15.3,19.52251,89.03430594,85.85294158
0.756769195,15.3,16.44670667,87.08785997,82.92269747
0.756785669,15.3,14.34644333,84.59942498,80.91472514
0.756903661,15.3,11.48381333,82.28593319,78.17009594
0.756707654,15.3,9.127666667,79.18529776,75.93497464
0.756737124,15.2,6.422446667,75.86176349,73.38923626
0.756907492,15.2,3.26524,73.22620746,70.35889234
0.757225183,15.2,0.649813333,69.67326718,67.83416141
0.760237868,15.2,0,68.83199958,66.96765218
0.763503756,15.1,0,68.47083007,66.7426191
0.764978805,15.1,0,68.77317211,66.62233787
0.765568735,15.1,0,68.44883957,66.57423275
0.766156617,15.1,0,68.86287898,66.52629454
0.768024032,15.1,0,68.63673067,66.37401833
0.769570853,15.1,0,68.61456692,66.24788451
0.77157926,15,0,68.20287425,66.12539135
0.77330973,15,0,68.28675769,65.98428212
0.774234729,15,0,67.962511,65.90885413
0.773786468,15,0,67.77367072,65.94540703
0.771920949,15,0,67.86444122,66.09752867
0.769802532,15,0,67.85953328,66.27027261
0.767407244,14.8,0,68.28597039,66.54815392
0.764717956,14.8,0,68.29101381,66.76744884
0.763148738,14.7,0,68.28004398,66.93668907
0.762581107,14.7,0,68.51415912,66.98297589
0.762941112,14.6,0,68.79541378,66.9948998
0.762714754,14.6,0,68.21829915,67.01335793
0.762501865,14.5,0,68.43453981,67.07199782
0.762647401,14.5,0,68.10048453,67.06013024
0.762469579,14.6,0,67.99734591,67.03335046
0.762391833,14.6,0,67.95555011,67.03969017
0.762375056,14.6,0,67.69412003,67.04105818
0.762650846,14.6,0,67.44658085,67.01856918
0.762968561,14.5,0,67.85751833,67.03394159
0.763900339,14.5,0,67.86640981,66.95796086
0.764269716,14.5,0,67.82126485,66.92784041
0.765312455,14.5,0,67.71727639,66.84281145
0.765787505,14.6,0,68.22227101,66.76279389
0.765181588,14.6,0,67.55485467,66.81220268
0.764454932,14.6,0,67.91659437,66.87145708
0.764595281,14.6,0,68.05107587,66.8600125
0.765015358,14.7,0,67.89250738,66.78447761
0.766481416,14.7,0,67.62958336,66.66492957
0.767580427,14.8,0,66.63814617,66.53403192
0.767424584,14.8,0,66.66046057,66.5467399
0.767859804,14.9,0,66.75570509,66.46997028
0.767906581,14.9,0,67.04820247,66.4661559
0.768018156,14.8,0,66.66286608,66.49833776
0.768126818,14.8,0,66.85069445,66.48947707
0.768175119,14.8,0,67.01101737,66.48553841
0.767345981,14.8,0,67.63683013,66.5531495
0.764779203,14.7,0,67.81650491,66.80373467
0.763179418,14.7,0,67.59777405,66.93418728
0.75934405,14.8,0,67.96669277,67.20565798
0.756490095,14.8,0.07358,68.28291363,67.50868013
0.754431324,15,0.213126667,68.21345506,67.72732548
0.751818463,15,1,68.68631968,68.69218106
0.750467337,15.1,1.1702,69.73097063,68.92368911
0.750111282,15.1,3.15282,71.42701228,70.84695364
0.75020895,15.2,5.064863333,73.88578313,72.62450955
0.750099895,15.2,7.0523,76.05888564,74.53223473
0.750163045,15.4,9.366146667,77.8148432,76.65521536
0.750067175,15.4,11.17392667,80.42381202,78.39021813
0.750116335,15.6,12.94486667,81.82618352,79.99563687
0.750313136,15.6,13.72712667,82.3191089,80.7269741
0.75019856,15.8,14.99481,84.45754773,81.86492403
0.750162668,15.8,15.63613667,85.68565814,82.48058579
0.750052479,16.1,17.27785667,86.44045526,83.9342592
0.750115228,16.1,18.11541667,87.77696178,84.72936213
0.750102865,16.3,19.19244667,87.88735023,85.6768237
0.750044046,16.3,20.75127667,89.37974819,87.17095399
0.750665198,16.8,21,89.63969074,87.15153703
0.750978064,16.8,21,89.33783661,87.12602472
0.750838852,17.2,21,87.76147909,86.97225615
0.751004243,17.2,21,88.24443813,86.95876951
0.751057079,17.6,21.0797,88.59301456,86.86548743
0.750976987,17.6,21.11589,87.97548903,86.90659504
0.751406225,18,21.10567,88.36885182,86.69670853
0.751997954,18,21.01045667,88.58645893,86.55748814
0.752000034,18.7,21.07009667,88.30742842,86.32533891
0.752149719,18.7,21.10272,88.25779929,86.34430195
0.752737088,19.4,21.05397,88.93833065,85.96086824
0.752139522,19.4,21.09751667,89.42738013,86.05120132
0.75200425,20.4,21.06640667,89.14472038,85.61970778
0.752000034,20.4,21,89.20392973,85.55660551
0.752000034,21.2,21,89.04400343,85.22636466
0.752000451,21.2,21,89.17336023,85.22633068
0.752000034,21.8,21,88.43767563,84.97868402
0.752000451,21.8,21,88.12768721,84.97865005
0.752000034,22.4,21,87.60954078,84.73100339
0.752000034,22.4,21,87.96923054,84.73100339
0.75200295,22.8,21,87.82430406,84.56564513
0.751953341,22.8,21,88.35974588,84.56969047
0.751192618,23.4,21,88.38078452,84.38404218
0.750485273,23.4,21.21971,88.16678599,84.65163661
0.75051694,24.3,22,88.52626135,85.02303643
0.750133071,24.3,22.95059667,88.709723,85.96255553
0.750107108,24.8,23.45710333,89.24050385,86.24219761
0.750013893,24.8,25.01287333,89.83646789,87.73620912
0.75000255,24.8,26.6423,90.10306945,89.29391735
0.75000344,24.8,27.49746667,90.98427218,90.11088624
0.750184454,25,28.73343667,91.17681406,91.19443316
0.75052275,25,29,91.95617308,91.42152658
0.750292083,25.3,29.78649333,92.55254218,92.06792548
0.750834676,25.3,30,93.46258977,92.22766842
0.750610758,25.4,30.05409333,93.53576989,92.25632912
0.750096462,25.4,31,93.70870377,93.20200294
0.750060162,25.6,31.81763667,94.52666595,93.90358736
0.750769076,25.6,32,95.82780416,94.02001293
0.750603129,26.2,32.78401667,95.80837553,94.53492781
0.750717654,26.2,33,96.31885547,94.73194331
0.750993287,26.4,33,96.15445351,94.6269069
0.750949687,26.4,33,96.23486005,94.63046217
0.750145978,26.9,33.79831333,97.01406443,95.25232201
0.750088515,26.9,34.72763,98.21828875,96.14489343
0.750137551,27.3,35.30694,99.41400293,96.52925751
0.750701257,27.3,36.57601333,101.8655535,97.69578599
0.75022434,27.4,37.22766,104.040414,98.31599039
0.750650131,27.4,38,104.109243,99.01917712
0.750268493,27.6,38.83000333,104.1893454,99.76073715
0.750016569,27.6,39.81438667,105.6383632,100.7217773
0.75000006,27.4,41.12195,106.9860785,102.0549531
0.749999643,27.4,43.47322333,109.1639192,104.3014355
0.749995849,27.9,46.31908333,111.589439,106.8143296
0.75000006,27.9,48.39155333,113.2423758,108.7940611
0.75000006,27.9,50.87480333,114.0669171,111.1666023
0.750003383,27.9,53.44406333,116.4620389,113.6210481
0.750000473,28,55.09485667,116.7246579,115.1572026
0.750005003,28,56.34295,117.8747715,116.3492838
0.750000476,27.9,57.69445667,118.2703243,117.6821866
0.750768543,27.9,60.73271333,119.9664584,120.52236
0.751531477,28,63.33427667,121.3540907,122.9044473
0.751979087,28,66.35707667,123.2783636,125.7559843
0.752338856,28.2,71.23528,126.5740907,130.3048095
0.753673962,28.2,76.41575,128.3656217,131.2743073
0.754204011,27.9,82.41821333,130.686272,131.2743073
0.755035467,27.9,89.60291,131.1913863,131.2743073
0.755856864,27.7,97.95084333,131.2454622,131.2743073
0.768711109,22.9,38,100.014834,99.40401988
0.770761203,22.9,37.71904,97.20791274,98.96841302
0.771347862,22.7,35.66246667,93.72491886,97.03824805
0.771482052,22.7,34.77647333,91.06660349,96.18081186
0.770728188,22.5,34,90.56469149,95.58298862
0.769212592,22.5,33.26534,91.39004847,95.00466891
0.768662363,22.2,33,92.13735711,94.91986651
0.766013101,22.2,33.33267,92.87281006,95.45373641
0.764318299,21.9,35.24620667,96.43404096,97.54400446
0.764260451,21.9,37.63633333,102.0950952,99.83229114
0.763852523,21.1,41.10303,106.3458918,103.5079398
0.76383119,21.1,45.64676333,110.3268352,107.8508431
0.763760296,20.9,50.54602,113.9409079,112.6200213
0.763777207,20.9,55.83455,117.6336885,117.6713981
0.763614885,20.4,60.87642333,120.7796651,122.7081305
0.763709498,20.4,66.04172667,123.8287029,127.6354383
0.764022923,20.1,70.19950333,126.6411231,131.2743073
0.763788726,20.1,73.99979667,128.5758624,131.2743073
0.7639907,19.9,78.04964667,130.5425072,131.2743073
0.763781728,19.9,81.82102333,131.2543982,131.2743073
0.763902773,19.9,86.20187,131.2693643,131.2743073
0.763547723,19.9,90.70046,131.2697179,131.2743073
0.763533593,19.6,96.0601,131.2697008,131.2743073
0.763294532,19.6,99.86217333,131.2694722,131.2743073
0.762964765,16.5,16.05424667,83.25300849,81.54716224
0.763010057,16.5,19.17401333,85.82755117,84.52414955
0.762851196,16.6,22.92782333,88.93699169,88.08228053
0.763015822,16.6,26.76683333,91.52385162,91.73671475
0.76329822,16.5,28.92722333,93.49130731,93.81904217
0.763168499,16.5,30.66370667,94.4532517,95.4886872
0.763639432,16.5,32,95.7676392,96.72700395
0.763747657,16.5,32.34766,97.59717326,97.05033945
0.763435122,16.5,33.24541667,98.71671758,97.93355746
0.763506828,16.5,34,99.25732462,98.64865258
0.763652688,16.5,34.36301,99.49059753,98.98358485
0.763707207,16.5,35,99.94393358,99.58773072
0.764430871,16.4,35,100.6118679,99.57000045
0.764881463,16.4,35,100.7315212,99.53325742
0.765073921,16.4,35,100.2377876,99.51756369
0.766006099,16.4,35,100.38955,99.44155029
0.767324413,16.5,34.57524333,100.0310593,98.88694966
0.767460165,16.5,33.22851333,98.01884055,97.58919011
0.767568629,16.5,30.95315667,94.5285478,95.40642924
0.768252126,16.5,27.16325667,91.71198294,91.72975633
0.768699472,16.4,21.2678,87.88587889,86.10193382
0.768356616,16.4,14.74598667,82.85427471,79.89883499
0.76800269,16.6,9.589283333,77.36137747,74.91832909
0.768109328,16.6,5.241353333,72.89588436,70.75554369
0.769205781,16.8,1.7999,69.12243157,67.29554864
0.771456799,16.8,0,67.32302608,65.3923354
0.771599225,16.9,0,67.131613,65.33944131
0.771690548,16.9,0,66.97478018,65.33199451
0.770651742,16.8,0,66.68624356,65.45798284
0.768406034,16.8,0,66.85775704,65.64110658
0.765242982,16.6,0,67.61524573,65.9815943
0.762501855,16.6,0.0689,68.10645751,66.27094469
0.759731894,16.4,0,68.1287736,66.51354993
0.757964185,16.4,0,68.06207227,66.65769576
0.756824795,16.3,0.29872,68.18385332,67.0772886
0.756497842,16.3,1.326423333,68.9110712,68.08583564
0.755982718,16.2,2.697533333,70.58982742,69.47910392
0.756240442,16.2,4.95781,72.29955157,71.61759663
0.756332181,16.1,6.213746667,73.9013626,72.85134025
0.756115943,16.1,7.598233333,76.32371632,74.19173635
0.756238706,16.1,9.651313333,78.31772747,76.14327502
0.756458033,16.1,10.72341333,79.51355019,77.14969366
0.756586801,15.8,11,79.32931328,77.52728954
0.757110021,15.8,11,80.16268245,77.48462416
0.757298399,15.5,11,80.58690596,77.59310344
0.75755016,15.5,11,80.1860705,77.57257383
0.758393483,15.6,11,80.22725216,77.4625259
0.75932807,15.6,11,80.01799908,77.38631607
0.760265337,15.7,10.95076333,79.86349284,77.22156602
0.760462937,15.7,9.590956667,78.35824708,75.90626938
0.760463451,15.5,7.690376667,76.67193937,74.17293976
0.760291736,15.5,6.47807,74.75090207,73.02868264
0.760438714,15.5,5.706003333,74.03152447,72.27905124
0.760451618,15.5,4.176836667,72.47442916,70.817006
0.760529837,15.3,2.57123,70.47591906,69.35916273
0.760699628,15.3,0.692526667,68.19368071,67.55037068
0.762006921,15.3,0.01976,67.54320649,66.80099568
0.762633017,15.3,0,67.84835315,66.7310623
0.763525207,15.3,0,67.86084061,66.6583097
0.763803445,15.3,0,67.96217218,66.63562105
0.764163424,15.4,0,67.96376692,66.56498689
0.765051848,15.4,0,67.5705721,66.49254137
0.764975386,15.3,0,67.00945289,66.54005652
0.764640923,15.3,0,67.25659658,66.56732989
0.763855513,15.4,0,67.35615642,66.5900952
0.764986255,15.4,0,67.64808699,66.49789004
0.765065044,15.2,0,67.97342129,66.57402549
0.764560268,15.2,0,67.86632552,66.61518694
0.762853349,15.1,0.01768,67.89210197,66.81254763
0.760615612,15.1,0,67.45454767,66.97812957
0.758420944,15,0.254853333,68.05894089,67.44186281
0.756529088,15,1.315823333,69.21239897,68.60980172
0.756243485,14.9,3.563236667,72.10398663,70.82158965
0.756057471,14.9,5.194166667,73.16387322,72.39497757
0.756148143,14.8,7.257963333,75.7162385,74.40065197
0.756241002,14.8,9.182816667,77.35509224,76.23211906
0.75617538,15,10.21613,78.56201615,77.14215592
0.756064848,15,11.76602,80.71210095,78.63196163
0.756056358,15,12.92756667,81.88884123,79.74241629
0.756135167,15,14.59444,82.99691146,81.32855037
0.756187143,15.1,16.15126333,84.16310934,82.77044868
0.756007285,15.1,17.92197,86.05307903,84.47687965
0.756063914,15.3,19.73276667,86.99179154,86.11976906
0.75616369,15.3,20.70639667,87.74467902,87.04185643
0.756659977,15.4,21,88.68029633,87.24062101
0.75695317,15.4,21,88.5985338,87.21671293
0.756846561,15.5,21,88.51440387,87.1841261
0.756789518,15.5,21,88.10537326,87.18877758
0.75720839,15.7,21,88.81356127,87.07206098
0.757453003,15.7,21,89.21545962,87.05211425
0.75773406,15.9,21,88.82720291,86.94663561
0.757395614,15.9,21,88.24439414,86.97423378
0.757286375,16.3,21,88.69272867,86.81802109
0.756163023,16.3,21.08792667,88.96587285,86.99363028
0.756407347,16.5,22,89.18995016,87.76255809
0.756701606,16.5,22,88.91014133,87.73856303
0.756882451,16.6,22,88.88287549,87.68253618
0.757818417,16.6,22,89.33994949,87.60621382
0.758446573,16.6,22,88.97326526,87.55499158
0.75922524,16.6,22,88.25077726,87.49149608
0.760018446,16.7,22,88.08713548,87.38553482
0.760648422,16.7,21.48595667,88.02886993,86.84303805
0.760685115,16.8,19.58649667,86.77749251,84.98398796
0.760898512,16.8,17.15341333,85.03498573,82.64197557
0.760678121,16.9,14.86521333,82.91384345,80.43247993
0.760704911,16.9,12.85218,81.3162057,78.5070075
0.760451144,17.2,11.07088667,79.1042682,76.70198094
0.759915751,17.2,11,79.00489568,76.67791258
0.759851245,17.2,11,79.31305839,76.68317263
0.760139575,17.2,10.13281333,78.33330373,75.83113554
0.760146328,17.4,10,78.29836943,75.62113241
0.759968387,17.4,10,78.05874749,75.63564242
0.759685351,17.7,10,77.69228698,75.53488198
0.759792976,17.7,10,77.54668414,75.5261058
0.759751383,18.2,10,77.69379676,75.3230969
0.759535865,18.2,10,77.49185816,75.34067111
0.758840068,18.7,10,77.92589501,75.19100854
0.758066176,18.7,10,77.55088255,75.25411468
0.757353508,19.2,10,77.44270827,75.10582789
0.756468399,19.2,10.05085333,77.79773513,75.22658925
0.756349937,20,11.08344,78.06060918,75.89255993
0.756057235,20,12.07786667,79.02449255,76.866521
0.756262679,20.5,13.07764333,80.80272459,77.5985722
0.756067138,20.5,14.06707333,81.41053607,78.5598364
0.756103681,21,15.90398,83.342389,80.10546937
0.756043518,21,17.20089333,84.16987563,81.34946935
0.756014762,20.9,18.35292667,85.39911018,82.49376752
0.756018305,20.9,19.81144,85.77913114,83.8869682
0.756002919,20.9,21.46829,86.55749904,85.47120686
0.755997935,20.9,22.91672333,87.45923503,86.85547222
0.755972939,21,24.40759333,87.91566931,88.24063416
0.756039668,21,25.84882333,88.86149776,89.61216962
0.756049325,20.9,27,89.3609799,90.75251698
0.755993959,20.9,27.99699333,90.06220837,91.70957692
0.756104074,21,29.62404333,91.99625836,93.21383013
0.756109381,21,30.82307667,93.18199211,94.35897521
0.756279478,21,32,95.09555971,95.46955829
0.757011322,21,32.7447,96.06879586,96.12138055
0.756458779,21,33,96.52963844,96.4103552
0.756291342,21,33,96.54145259,96.42400873
0.756095611,21,33.55668,97.7992815,96.97183136
0.756049551,21,34,99.04285445,97.39914305
0.756294385,21.1,34.71057333,99.59404302,98.01679269
0.756784559,21.1,35,99.65395286,98.25334542
0.757174347,21.1,35,99.7958323,98.22156057
0.757181533,21.1,35,100.2164481,98.22097455
0.757323198,21,35,100.4488122,98.25070276
0.756572885,21,35,100.4485614,98.31188624
0.757139687,21.1,35.5289,101.4276652,98.72970732
0.757613139,21.1,36,101.7338837,99.14119761
0.757517623,21,36,101.746327,99.19026644
0.75772444,21,36,101.4694407,99.17340178
0.758027578,21.2,36,101.7282387,99.06612253
0.758025641,21.2,36,101.6815123,99.06628047
0.757155474,21.5,36,101.3519569,99.01339694
0.756767075,21.5,36,101.670655,99.04506844
0.756895104,21.7,36,101.0891868,98.9520683
0.757415344,21.7,36,101.2109834,98.90964592
0.757359361,21.7,36,100.7935975,98.91421096
0.757915557,21.7,36,100.548431,98.86885657
0.757883488,21.8,36,100.4698605,98.83019154
0.757851971,21.8,36,100.2664906,98.8327615
0.756591944,21.9,36,100.8127639,98.89422889
0.757207436,21.9,36,102.217588,98.84403928
0.7569156,21.7,36,102.5852857,98.95039695
0.756957323,21.7,36,101.9386681,98.94699471
0.757660864,22.3,36,101.9946322,98.6419446
0.757633515,22.3,36,102.5052588,98.64417475
0.757498346,22.6,36,101.0830893,98.53135662
0.757498229,22.6,36,101.2200996,98.53136616
0.757015319,22.3,36,101.2769515,98.69458486
0.757444204,22.3,36,101.2665736,98.65961194
0.757850352,22.3,36,101.6994321,98.62649304
0.757888539,22.3,36,101.4026212,98.62337914
0.757982186,22.1,36,101.7794505,98.698303
0.758054669,22.1,36,101.7686204,98.69239241
0.758195577,21.6,36,101.71433,98.88730277
0.758147771,21.6,36,101.1748835,98.89120104
0.758179314,21.3,36,101.8856855,99.01246929
0.75804952,21.3,36,103.0388078,99.02305316
0.758341361,21.9,36,103.1433848,98.75157469
0.757857745,21.9,36,102.3909031,98.79101062
0.756834041,21.8,36,102.3437284,98.91576748
0.75615649,21.8,36.84567333,101.7599832,99.77898899
0.7566736,21.3,37,102.4222705,100.0906688
0.756276188,21.3,37.59074,102.6765235,100.6874788
0.75668592,21,38,103.7765546,101.1689223
0.756106011,21,38.68587333,105.2528567,101.871506
0.75588103,20.9,40.81515,107.4290125,103.9654807
0.755995045,20.9,43.04736667,109.5222326,106.088883
0.755812598,20.7,45.77419667,111.3315248,108.7915827
0.755893847,20.7,48.79199,113.6517013,111.6682108
0.755999209,20.7,51.00298333,115.1310295,113.7720416
0.755817458,20.7,53.96137333,117.2240936,116.6133607
0.75589023,21,57.13298667,119.9603265,119.5138021
0.755939726,21,60.31118333,121.3247479,122.5462717
0.75587659,21.2,63.51129,122.5224364,125.5262988
0.756004615,21.2,65.75234667,124.014907,127.6570046
0.756695356,21.2,68.03755333,125.0083414,129.784006
0.757756563,21.2,71.67214667,126.3715729,131.2743073
0.758710763,21.2,75.52657667,128.1787134,131.2743073
0.759796583,21.2,78.6621,130.1624379,131.2743073
0.760561996,21.1,82.40642333,131.2298788,131.2743073
0.76184626,21.1,85.68733333,131.2498063,131.2743073
0.762689262,20.9,89.54333667,131.253132,131.2743073
0.763938753,20.9,95.32486667,131.256045,131.2743073
0.763448179,17.8,33.57264333,98.06155321,97.70848954
0.770582459,17.8,36.82652667,101.3514984,100.2355508
0.771500042,17.6,35.18013667,98.60897795,98.67029745
0.771321792,17.6,33.50696,94.77567059,97.08624983
0.771514598,17.3,32.33677333,92.79854963,96.0763508
0.77002778,17.3,31.34371,92.09641246,95.2488013
0.768357008,17.2,30.0792,90.90482329,94.21818724
0.768182649,17.2,30,90.83887718,94.15673611
0.766759543,17.1,30,91.94034976,94.31406177
0.764667498,17.1,31.81031333,95.37499174,96.21426077
0.764332369,16.9,34.78646,100.6422378,99.16761229
0.76406974,16.9,37.86334667,106.4015919,102.1287403
0.763800807,16.7,42.10884333,110.5768856,106.2894536
0.763800979,16.7,46.96114667,114.9736536,110.9254165
0.763738115,16.7,51.84405667,117.8583861,115.5957619
0.763633353,16.7,56.93953,120.4767314,120.4726106
0.763714945,16.7,62.06296333,124.0742142,125.3609766
0.763848068,16.7,66.82058333,126.7090131,129.8956362
0.763760473,16.6,71.16178,129.0412796,131.2743073
0.764155305,16.6,75.06010333,131.1553168,131.2743073
0.764469705,16.5,76.79637667,131.2395003,131.2743073
0.764677066,16.5,78.29981667,131.2395088,131.2743073
0.764894633,16.4,79,131.2380485,131.2743073
0.764983772,16.4,79.00208,131.2383629,131.2743073
0.764999629,16.3,79,131.2402114,131.2743073
0.765042581,16.3,79,131.2398741,131.2743073
0.765882471,16.3,79,131.2387703,131.2743073
0.766832155,16.3,79,131.240394,131.2743073
0.767884848,16.3,78.92934,131.2390816,131.2743073
0.768838681,16.3,77.23077667,131.2389414,131.2743073
0.769256857,16.4,73.15443,129.7933994,131.2743073
0.769790199,16.4,67.21447667,126.3148684,129.9112649
0.769826206,16.4,59.25571667,122.2100224,122.3043876
0.7696919,16.4,51.47415,117.5973773,114.8806921
0.76491234,16.2,35,100.521231,99.61329986
0.765288242,16.2,35,100.8150281,99.58264737
0.765848111,16.2,35,101.3677755,99.53699345
0.766325232,16.2,35,101.4776674,99.4980872
0.767326419,16.1,35,101.0917025,99.45772657
0.768167167,16.1,34.56447,100.4758397,98.97305567
0.768448079,16,33.18548333,97.88234371,97.6739207
0.768711445,16,31.38031,94.74231122,95.92775005
0.768956038,15.9,28.38232,92.50574619,93.08475205
0.769039669,15.9,24.42226667,89.84402478,89.29442695
0.76910073,15.8,19.73413333,87.22896382,84.85160183
0.768527582,15.8,16.23841,84.72302368,81.55846228
0.768022289,15.7,14.26927333,82.5085551,79.75959765
0.767481124,15.7,12.12846,80.53631237,77.75835514
0.765965773,15.6,9.061166667,77.181622,74.99265619
0.765514139,15.6,6.510843333,75.04134483,72.59285986
0.765476796,15.4,4.56661,72.64630871,70.82091
0.765081281,15.4,3.128803333,70.85311112,69.47945573
0.7645691,15.3,1.537703333,68.91295261,68.0423358
0.764606152,15.3,0,67.83871745,66.57016525
0.764164735,15.1,0,67.77514529,66.68872032
0.761539619,15.1,0.638753333,68.2818678,67.51305874
0.760048097,15.1,2.85156,70.55167879,69.74883815
0.760377229,15.1,4.63141,72.85872255,71.42249985
0.760287373,15.1,5.461633333,73.83071286,72.22303717
0.760231867,15.1,6.44139,74.68476665,73.16364031
0.760226997,15.1,7.52593,75.71858038,74.20022627
0.760267997,15.1,9.323893333,77.51860182,75.91468919
0.760409705,14.9,10.38996333,79.47380606,77.00423623
0.760339909,14.9,11.29729333,79.72686888,77.87680688
0.760419221,14.7,12,80.05169674,78.62427813
0.761152119,14.7,12,80.6339562,78.56451485
0.762266951,14.7,12,80.50371016,78.47360709
0.763222567,14.7,12,81.46735541,78.3956825
0.764296744,14.8,12,81.00337616,78.26680981
0.764662963,14.8,11.16885333,80.29444917,77.4428546
